Name,ID,Total Volume (mm3),Direct Volume (mm3),Radius (mm)
root,997,506.052890625,3.5508125,4.943513982520767
Basic cell groups and regions,8,449.600859375,0.0,4.7523984014382545
Cerebrum,567,275.876734375,0.0,4.03839524989743
Cerebral cortex,688,221.549640625,0.0,3.7537108314528034
Cortical plate,695,212.643796875,0.0,3.7027242436528156
Isocortex,315,123.297734375,0.0,3.087608034481857
"Frontal pole, cerebral cortex",184,0.972296875,0.0,0.6145682127586068
"Frontal pole, layer 1",68,0.253421875,0.253421875,0.39257125543835003
"Frontal pole, layer 2/3",667,0.23403125,0.23403125,0.3822918865339141
"Frontal pole, layer 5",526157192,0.371546875,0.371546875,0.44597276174737555
"Frontal pole, layer 6a",526157196,0.11225,0.11225,0.2992489120258559
"Frontal pole, layer 6b",526322264,0.001046875,0.001046875,0.06298958394807509
Somatomotor areas,500,24.4574375,0.0,1.8006975804680785
"Somatomotor areas, Layer 1",107,0.0,0.0,0.0
"Somatomotor areas, Layer 2/3",219,0.0,0.0,0.0
"Somatomotor areas, Layer 5",299,0.0,0.0,0.0
"Somatomotor areas, Layer 6a",644,0.0,0.0,0.0
"Somatomotor areas, Layer 6b",947,0.0,0.0,0.0
Primary motor area,985,11.35309375,0.0,1.394253911673215
"Primary motor area, Layer 1",320,1.3299375,1.3299375,0.6822039152343219
"Primary motor area, Layer 2/3",943,3.689078125,3.689078125,0.9585389118655274
"Primary motor area, Layer 5",648,3.272765625,3.272765625,0.9210335109546842
"Primary motor area, Layer 6a",844,2.876125,2.876125,0.8822121796461946
"Primary motor area, Layer 6b",882,0.1851875,0.1851875,0.3535962792879046
Secondary motor area,993,13.10434375,0.0,1.4625438271708793
"Secondary motor area, layer 1",656,2.324171875,2.324171875,0.8217250832215934
"Secondary motor area, layer 2/3",962,3.8045,3.8045,0.9684331779807296
"Secondary motor area, layer 5",767,4.522796875,4.522796875,1.0259026651204322
"Secondary motor area, layer 6a",1021,2.37809375,2.37809375,0.8280313643691911
"Secondary motor area, layer 6b",1085,0.07478125,0.07478125,0.2613573413631863
Somatosensory areas,453,33.3321875,0.0,1.9964498358155827
"Somatosensory areas, layer 1",12993,0.0,0.0,0.0
"Somatosensory areas, layer 2/3",12994,0.0,0.0,0.0
"Somatosensory areas, layer 4",12995,0.0,0.0,0.0
"Somatosensory areas, layer 5",12996,0.0,0.0,0.0
"Somatosensory areas, layer 6a",12997,0.0,0.0,0.0
"Somatosensory areas, layer 6b",12998,0.0,0.0,0.0
Primary somatosensory area,322,24.3089375,0.0,1.7970457039060588
"Primary somatosensory area, layer 1",793,0.0,0.0,0.0
"Primary somatosensory area, layer 2/3",346,0.0,0.0,0.0
"Primary somatosensory area, layer 4",865,0.0,0.0,0.0
"Primary somatosensory area, layer 5",921,0.0,0.0,0.0
"Primary somatosensory area, layer 6a",686,0.0,0.0,0.0
"Primary somatosensory area, layer 6b",719,0.0,0.0,0.0
"Primary somatosensory area, nose",353,3.019265625,0.0,0.8966113614188131
"Primary somatosensory area, nose, layer 1",558,0.405328125,0.405328125,0.4590986793497025
"Primary somatosensory area, nose, layer 2/3",838,0.64034375,0.64034375,0.5346975431190562
"Primary somatosensory area, nose, layer 4",654,0.5480625,0.5480625,0.5076688223121613
"Primary somatosensory area, nose, layer 5",702,0.56703125,0.56703125,0.5134594228485737
"Primary somatosensory area, nose, layer 6a",889,0.804875,0.804875,0.5770497753202788
"Primary somatosensory area, nose, layer 6b",929,0.053625,0.053625,0.23393375858305587
"Primary somatosensory area, barrel field",329,6.29025,0.0,1.1451431134211718
"Primary somatosensory area, barrel field, layer 1",981,0.83884375,0.83884375,0.5850560678151986
"Primary somatosensory area, barrel field, layer 2/3",201,1.5163125,1.5163125,0.7126889664592638
"Primary somatosensory area, barrel field, layer 4",1047,1.282640625,1.282640625,0.67401898169857
"Primary somatosensory area, barrel field, layer 5",1070,1.208171875,1.208171875,0.6607137892961377
"Primary somatosensory area, barrel field, layer 6a",1038,1.297578125,1.297578125,0.6766254081144071
"Primary somatosensory area, barrel field, layer 6b",1062,0.146703125,0.146703125,0.32717761727276445
Rostrolateral lateral visual area,480149202,0.0,0.0,0.0
"Rostrolateral lateral visual area, layer 1",480149206,0.0,0.0,0.0
"Rostrolateral lateral visual area, layer 2/3",480149210,0.0,0.0,0.0
"Rostrolateral lateral visual area, layer 4",480149214,0.0,0.0,0.0
"Rostrolateral lateral visual area,layer 5",480149218,0.0,0.0,0.0
"Rostrolateral lateral visual area, layer 6a",480149222,0.0,0.0,0.0
"Rostrolateral lateral visual area, layer 6b",480149226,0.0,0.0,0.0
"Primary somatosensory area, lower limb",337,2.352578125,0.0,0.8250592703816787
"Primary somatosensory area, lower limb, layer 1",1030,0.299234375,0.299234375,0.41492947925706375
"Primary somatosensory area, lower limb, layer 2/3",113,0.64659375,0.64659375,0.5364315313662699
"Primary somatosensory area, lower limb, layer 4",1094,0.27303125,0.27303125,0.4024462787689447
"Primary somatosensory area, lower limb, layer 5",1128,0.5556875,0.5556875,0.5100123265751499
"Primary somatosensory area, lower limb, layer 6a",478,0.527671875,0.527671875,0.5012931603960107
"Primary somatosensory area, lower limb, layer 6b",510,0.050359375,0.050359375,0.22908530979551503
"Primary somatosensory area, mouth",345,6.212828125,0.0,1.1404254747142362
"Primary somatosensory area, mouth, layer 1",878,0.78265625,0.78265625,0.5716902903001759
"Primary somatosensory area, mouth, layer 2/3",657,1.498765625,1.498765625,0.7099291978808693
"Primary somatosensory area, mouth, layer 4",950,0.947109375,0.947109375,0.609214888912382
"Primary somatosensory area, mouth, layer 5",974,1.21796875,1.21796875,0.662494858403432
"Primary somatosensory area, mouth, layer 6a",1102,1.65165625,1.65165625,0.7332921208998182
"Primary somatosensory area, mouth, layer 6b",2,0.114671875,0.114671875,0.30138578734303595
"Primary somatosensory area, upper limb",369,3.770875,0.0,0.9655716566171388
"Primary somatosensory area, upper limb, layer 1",450,0.46190625,0.46190625,0.4795365816679697
"Primary somatosensory area, upper limb, layer 2/3",854,0.97853125,0.97853125,0.6158789539372931
"Primary somatosensory area, upper limb, layer 4",577,0.52328125,0.52328125,0.4998989080251478
"Primary somatosensory area, upper limb, layer 5",625,0.7918125,0.7918125,0.57391104302929
"Primary somatosensory area, upper limb, layer 6a",945,0.941078125,0.941078125,0.6079189616931864
"Primary somatosensory area, upper limb, layer 6b",1026,0.074265625,0.074265625,0.260755259491343
"Primary somatosensory area, trunk",361,1.400734375,0.0,0.694100556268419
"Primary somatosensory area, trunk, layer 1",1006,0.204390625,0.204390625,0.36541871616499366
"Primary somatosensory area, trunk, layer 2/3",670,0.423765625,0.423765625,0.4659568548178247
"Primary somatosensory area, trunk, layer 4",1086,0.15259375,0.15259375,0.3314993736918156
"Primary somatosensory area, trunk, layer 5",1111,0.353234375,0.353234375,0.4385220648055484
"Primary somatosensory area, trunk, layer 6a",9,0.232453125,0.232453125,0.3814306545992472
"Primary somatosensory area, trunk, layer 6b",461,0.034296875,0.034296875,0.20155271241924297
"Primary somatosensory area, unassigned",182305689,1.26240625,0.0,0.6704558361703374
"Primary somatosensory area, unassigned, layer 1",182305693,0.166171875,0.166171875,0.3410538608937912
"Primary somatosensory area, unassigned, layer 2/3",182305697,0.331328125,0.331328125,0.42926277737148794
"Primary somatosensory area, unassigned, layer 4",182305701,0.18796875,0.18796875,0.355357659942417
"Primary somatosensory area, unassigned, layer 5",182305705,0.2579375,0.2579375,0.3948892328426264
"Primary somatosensory area, unassigned, layer 6a",182305709,0.294375,0.294375,0.4126711469723373
"Primary somatosensory area, unassigned, layer 6b",182305713,0.024625,0.024625,0.18048005304862436
Supplemental somatosensory area,378,9.02325,0.0,1.2914912267140926
"Supplemental somatosensory area, layer 1",873,1.247453125,1.247453125,0.6677981455005698
"Supplemental somatosensory area, layer 2/3",806,2.144828125,2.144828125,0.8000208313661086
"Supplemental somatosensory area, layer 4",1035,1.16584375,1.16584375,0.6529058800156893
"Supplemental somatosensory area, layer 5",1090,2.185515625,2.185515625,0.8050479877697873
"Supplemental somatosensory area, layer 6a",862,2.074046875,2.074046875,0.7911217406150598
"Supplemental somatosensory area, layer 6b",893,0.2055625,0.2055625,0.36611576255928585
Gustatory areas,1057,1.7686875,0.0,0.7502180329736625
"Gustatory areas, layer 1",36,0.1966875,0.1966875,0.3607691420863147
"Gustatory areas, layer 2/3",180,0.402109375,0.402109375,0.4578801992143897
"Gustatory areas, layer 4",148,0.147296875,0.147296875,0.32761841729018076
"Gustatory areas, layer 5",187,0.5446875,0.5446875,0.5066245914125088
"Gustatory areas, layer 6a",638,0.4385625,0.4385625,0.4713182916472261
"Gustatory areas, layer 6b",662,0.03934375,0.03934375,0.21099024713579842
Visceral area,677,2.353421875,0.0,0.8251578941772487
"Visceral area, layer 1",897,0.338484375,0.338484375,0.43233129337010057
"Visceral area, layer 2/3",1106,0.5399375,0.5399375,0.505147600065156
"Visceral area, layer 4",1010,0.182453125,0.182453125,0.3518473077879744
"Visceral area, layer 5",1058,0.7061875,0.7061875,0.5524298521393197
"Visceral area, layer 6a",857,0.536203125,0.536203125,0.5039803190638357
"Visceral area, layer 6b",849,0.05015625,0.05015625,0.22877688885222175
Auditory areas,247,5.800859375,0.0,1.1146398766127896
Dorsal auditory area,1011,1.21434375,0.0,0.6618369514431319
"Dorsal auditory area, layer 1",527,0.19684375,0.19684375,0.3608646493555846
"Dorsal auditory area, layer 2/3",600,0.327453125,0.327453125,0.42758275057491396
"Dorsal auditory area, layer 4",678,0.132484375,0.132484375,0.316246225418778
"Dorsal auditory area, layer 5",252,0.342875,0.342875,0.43419258632817037
"Dorsal auditory area, layer 6a",156,0.18440625,0.18440625,0.353098339859234
"Dorsal auditory area, layer 6b",243,0.03028125,0.03028125,0.19335781501653052
Laterolateral anterior visual area,480149230,0.0,0.0,0.0
"Laterolateral anterior visual area, layer 1",480149234,0.0,0.0,0.0
"Laterolateral anterior visual area, layer 2/3",480149238,0.0,0.0,0.0
"Laterolateral anterior visual area, layer 4",480149242,0.0,0.0,0.0
"Laterolateral anterior visual area,layer 5",480149246,0.0,0.0,0.0
"Laterolateral anterior visual area, layer 6a",480149250,0.0,0.0,0.0
"Laterolateral anterior visual area, layer 6b",480149254,0.0,0.0,0.0
Primary auditory area,1002,2.1518125,0.0,0.8008882810251928
"Primary auditory area, layer 1",735,0.37853125,0.37853125,0.4487499121157171
"Primary auditory area, layer 2/3",251,0.47134375,0.47134375,0.4827804936585325
"Primary auditory area, layer 4",816,0.234734375,0.234734375,0.38267435716171305
"Primary auditory area, layer 5",847,0.71453125,0.71453125,0.5545970298311058
"Primary auditory area, layer 6a",954,0.298234375,0.298234375,0.41446675105650005
"Primary auditory area, layer 6b",1005,0.0544375,0.0544375,0.2351093248494669
Posterior auditory area,1027,0.6119375,0.0,0.5266710978336973
"Posterior auditory area, layer 1",696,0.112828125,0.112828125,0.29976177651275104
"Posterior auditory area, layer 2/3",643,0.146515625,0.146515625,0.32703817021601267
"Posterior auditory area, layer 4",759,0.0745,0.0745,0.2610292774099649
"Posterior auditory area, layer 5",791,0.181390625,0.181390625,0.35116299358942116
"Posterior auditory area, layer 6a",249,0.078890625,0.078890625,0.26605959713181476
"Posterior auditory area, layer 6b",456,0.0178125,0.0178125,0.1620113432048256
Ventral auditory area,1018,1.822765625,0.0,0.7577874470893033
"Ventral auditory area, layer 1",959,0.290171875,0.290171875,0.410697666766391
"Ventral auditory area, layer 2/3",755,0.38628125,0.38628125,0.45179179518311363
"Ventral auditory area, layer 4",990,0.213953125,0.213953125,0.3710308389022354
"Ventral auditory area, layer 5",1023,0.604234375,0.604234375,0.5244518315901467
"Ventral auditory area, layer 6a",520,0.282875,0.282875,0.4072258319460216
"Ventral auditory area, layer 6b",598,0.04525,0.04525,0.22105991129310523
Visual areas,669,13.459109375,0.0,1.4756246600538585
"Visual areas, layer 1",801,0.0,0.0,0.0
"Visual areas, layer 2/3",561,0.0,0.0,0.0
"Visual areas, layer 4",913,0.0,0.0,0.0
"Visual areas, layer 5",937,0.0,0.0,0.0
"Visual areas, layer 6a",457,0.0,0.0,0.0
"Visual areas, layer 6b",497,0.0,0.0,0.0
Anterolateral visual area,402,0.756796875,0.0,0.5653233279853306
"Anterolateral visual area, layer 1",1074,0.11721875,0.11721875,0.3036007398114413
"Anterolateral visual area, layer 2/3",905,0.19865625,0.19865625,0.36196885827716624
"Anterolateral visual area, layer 4",1114,0.103734375,0.103734375,0.29148174564167045
"Anterolateral visual area, layer 5",233,0.203296875,0.203296875,0.36476573159313974
"Anterolateral visual area, layer 6a",601,0.111671875,0.111671875,0.29873428355296117
"Anterolateral visual area, layer 6b",649,0.02221875,0.02221875,0.1743988717659826
Anteromedial visual area,394,0.790640625,0.0,0.573627775603049
"Anteromedial visual area, layer 1",281,0.13440625,0.13440625,0.31776809102216974
"Anteromedial visual area, layer 2/3",1066,0.207828125,0.207828125,0.36745590995802707
"Anteromedial visual area, layer 4",401,0.060296875,0.060296875,0.24325889619161808
"Anteromedial visual area, layer 5",433,0.22721875,0.22721875,0.37854587582942456
"Anteromedial visual area, layer 6a",1046,0.13596875,0.13596875,0.31899472285105474
"Anteromedial visual area, layer 6b",441,0.024921875,0.024921875,0.18120243719841247
Lateral visual area,409,1.225921875,0.0,0.663933723316713
"Lateral visual area, layer 1",421,0.18521875,0.18521875,0.35361616771132737
"Lateral visual area, layer 2/3",973,0.30153125,0.30153125,0.4159884184577473
"Lateral visual area, layer 4",573,0.17925,0.17925,0.34977614344954633
"Lateral visual area, layer 5",613,0.31421875,0.31421875,0.42174294766678977
"Lateral visual area, layer 6a",74,0.2071875,0.2071875,0.36707796346916016
"Lateral visual area, layer 6b",121,0.038515625,0.038515625,0.2094993983653027
Primary visual area,385,7.072875,0.0,1.1907916788288917
"Primary visual area, layer 1",593,1.261671875,1.261671875,0.670325803673627
"Primary visual area, layer 2/3",821,1.999734375,1.999734375,0.7815580385072308
"Primary visual area, layer 4",721,1.024375,1.024375,0.625350431528428
"Primary visual area, layer 5",778,1.552234375,1.552234375,0.7182730347057709
"Primary visual area, layer 6a",33,1.068546875,1.068546875,0.634212780750924
"Primary visual area, layer 6b",305,0.1663125,0.1663125,0.34115004078069855
Posterolateral visual area,425,0.792890625,0.0,0.5741714023223794
"Posterolateral visual area, layer 1",750,0.189296875,0.189296875,0.35619264300094355
"Posterolateral visual area, layer 2/3",269,0.208453125,0.208453125,0.36782389048578473
"Posterolateral visual area, layer 4",869,0.0360625,0.0360625,0.20495368934364663
"Posterolateral visual area, layer 5",902,0.243125,0.243125,0.3871806724687973
"Posterolateral visual area, layer 6a",377,0.10734375,0.10734375,0.29482392109889993
"Posterolateral visual area, layer 6b",393,0.008609375,0.008609375,0.1271435515330824
posteromedial visual area,533,1.044671875,0.0,0.6294536619205975
"posteromedial visual area, layer 1",805,0.188265625,0.188265625,0.35554464370781697
"posteromedial visual area, layer 2/3",41,0.29328125,0.29328125,0.41215941960441416
"posteromedial visual area, layer 4",501,0.098578125,0.098578125,0.2865699500839427
"posteromedial visual area, layer 5",565,0.285546875,0.285546875,0.40850395675305307
"posteromedial visual area, layer 6a",257,0.15096875,0.15096875,0.3303184383260742
"posteromedial visual area, layer 6b",469,0.02803125,0.02803125,0.18844499984602098
Laterointermediate area,312782574,0.492578125,0.0,0.48992413816408603
"Laterointermediate area, layer 1",312782578,0.07465625,0.07465625,0.26121163689181015
"Laterointermediate area, layer 2/3",312782582,0.11715625,0.11715625,0.3035467711426638
"Laterointermediate area, layer 4",312782586,0.057078125,0.057078125,0.23885098116523543
"Laterointermediate area, layer 5",312782590,0.148265625,0.148265625,0.3283350812495152
"Laterointermediate area, layer 6a",312782594,0.079375,0.079375,0.26660300669995135
"Laterointermediate area, layer 6b",312782598,0.016046875,0.016046875,0.15647103433740508
Postrhinal area,312782628,1.282734375,0.0,0.6740354029623374
"Postrhinal area, layer 1",312782632,0.25040625,0.25040625,0.3910078876815477
"Postrhinal area, layer 2/3",312782636,0.373859375,0.373859375,0.4468960905178575
"Postrhinal area, layer 4",312782640,0.0605,0.0605,0.24353174936689145
"Postrhinal area, layer 5",312782644,0.384984375,0.384984375,0.45128562304649383
"Postrhinal area, layer 6a",312782648,0.180328125,0.180328125,0.35047600188796224
"Postrhinal area, layer 6b",312782652,0.03265625,0.03265625,0.19828623546241925
Anterior cingulate area,31,5.539828125,0.0,1.0976635103051517
"Anterior cingulate area, layer 1",572,0.0,0.0,0.0
"Anterior cingulate area, layer 2/3",1053,0.0,0.0,0.0
"Anterior cingulate area, layer 5",739,0.0,0.0,0.0
"Anterior cingulate area, layer 6a",179,0.0,0.0,0.0
"Anterior cingulate area, layer 6b",227,0.0,0.0,0.0
"Anterior cingulate area, dorsal part",39,3.12978125,0.0,0.9074202324890293
"Anterior cingulate area, dorsal part, layer 1",935,0.595828125,0.595828125,0.5220083660946223
"Anterior cingulate area, dorsal part, layer 2/3",211,0.61090625,0.61090625,0.5263750790663053
"Anterior cingulate area, dorsal part, layer 5",1015,1.198234375,1.198234375,0.6588972906106836
"Anterior cingulate area, dorsal part, layer 6a",919,0.7000625,0.7000625,0.550828076069557
"Anterior cingulate area, dorsal part, layer 6b",927,0.02475,0.02475,0.18078491858253742
"Anterior cingulate area, ventral part",48,2.410046875,0.0,0.8317234763230708
"Anterior cingulate area, ventral part, layer 1",588,0.473390625,0.473390625,0.4834783313561588
"Anterior cingulate area, ventral part, layer 2/3",296,0.509390625,0.509390625,0.49543586939273304
"Anterior cingulate area, ventral part, layer 5",772,1.002390625,1.002390625,0.6208444392905698
"Anterior cingulate area, ventral part, 6a",810,0.36290625,0.36290625,0.4424884572084147
"Anterior cingulate area, ventral part, 6b",819,0.06196875,0.06196875,0.2454867420224386
Prelimbic area,972,2.408234375,0.0,0.8315149220297454
"Prelimbic area, layer 1",171,0.519375,0.519375,0.4986518989840169
"Prelimbic area, layer 2",195,0.0,0.0,0.0
"Prelimbic area, layer 2/3",304,0.418921875,0.418921875,0.46417471182049386
"Prelimbic area, layer 5",363,0.98503125,0.98503125,0.6172396264899268
"Prelimbic area, layer 6a",84,0.463484375,0.463484375,0.48008208085712367
"Prelimbic area, layer 6b",132,0.021421875,0.021421875,0.17228850023544687
Infralimbic area,44,0.843171875,0.0,0.5860605668327543
"Infralimbic area, layer 1",707,0.150140625,0.150140625,0.32971335359822307
"Infralimbic area, layer 2",747,0.0,0.0,0.0
"Infralimbic area, layer 2/3",556,0.143078125,0.143078125,0.32446028373654323
"Infralimbic area, layer 5",827,0.33428125,0.33428125,0.4305343455932261
"Infralimbic area, layer 6a",1054,0.20490625,0.20490625,0.3657257439505711
"Infralimbic area, layer 6b",1081,0.010765625,0.010765625,0.13697780824657105
Orbital area,714,5.901875,0.0,1.121072757676401
"Orbital area, layer 1",264,0.0,0.0,0.0
"Orbital area, layer 2/3",492,0.0,0.0,0.0
"Orbital area, layer 5",352,0.0,0.0,0.0
"Orbital area, layer 6a",476,0.0,0.0,0.0
"Orbital area, layer 6b",516,0.0,0.0,0.0
"Orbital area, lateral part",723,2.727046875,0.0,0.8666984061860927
"Orbital area, lateral part, layer 1",448,0.375109375,0.375109375,0.44739360261432487
"Orbital area, lateral part, layer 2/3",412,0.621390625,0.621390625,0.5293692322064742
"Orbital area, lateral part, layer 5",630,1.207609375,1.207609375,0.6606112351240417
"Orbital area, lateral part, layer 6a",440,0.47753125,0.47753125,0.484883861202017
"Orbital area, lateral part, layer 6b",488,0.04540625,0.04540625,0.22131406179434399
"Orbital area, medial part",731,1.39790625,0.0,0.6936331048668539
"Orbital area, medial part, layer 1",484,0.421171875,0.421171875,0.4650042450705807
"Orbital area, medial part, layer 2",524,0.0,0.0,0.0
"Orbital area, medial part, layer 2/3",582,0.314890625,0.314890625,0.42204332950768786
"Orbital area, medial part, layer 5",620,0.471625,0.471625,0.4828764993273085
"Orbital area, medial part, layer 6a",910,0.186421875,0.186421875,0.35438017707067154
"Orbital area, medial part, layer 6b",527696977,0.003796875,0.003796875,0.09677857655566122
"Orbital area, ventral part",738,0.0,0.0,0.0
"Orbital area, ventrolateral part",746,1.776921875,0.0,0.7513804796040779
"Orbital area, ventrolateral part, layer 1",969,0.385828125,0.385828125,0.4516150688063102
"Orbital area, ventrolateral part, layer 2/3",288,0.52346875,0.52346875,0.499958608140127
"Orbital area, ventrolateral part, layer 5",1125,0.619359375,0.619359375,0.52879178811234
"Orbital area, ventrolateral part, layer 6a",608,0.23815625,0.23815625,0.384524891245561
"Orbital area, ventrolateral part, layer 6b",680,0.010109375,0.010109375,0.13413596328688354
Agranular insular area,95,7.897421875,0.0,1.2353752881843423
"Agranular insular area, dorsal part",104,3.72634375,0.0,0.9617556995987812
"Agranular insular area, dorsal part, layer 1",996,0.460515625,0.460515625,0.47905486350036974
"Agranular insular area, dorsal part, layer 2/3",328,0.9256875,0.9256875,0.6045867104967823
"Agranular insular area, dorsal part, layer 5",1101,1.509875,1.509875,0.7116789628557827
"Agranular insular area, dorsal part, layer 6a",783,0.78128125,0.78128125,0.5713553050351956
"Agranular insular area, dorsal part, layer 6b",831,0.048984375,0.048984375,0.22698107783611485
"Agranular insular area, posterior part",111,2.435140625,0.0,0.8346001893373529
"Agranular insular area, posterior part, layer 1",120,0.4228125,0.4228125,0.4656072523625975
"Agranular insular area, posterior part, layer 2/3",163,0.803140625,0.803140625,0.5766349943772252
"Agranular insular area, posterior part, layer 5",344,0.752578125,0.752578125,0.5642709085586946
"Agranular insular area, posterior part, layer 6a",314,0.4359375,0.4359375,0.47037605636498264
"Agranular insular area, posterior part, layer 6b",355,0.020671875,0.020671875,0.1702539070172796
"Agranular insular area, ventral part",119,1.7359375,0.0,0.7455586705037652
"Agranular insular area, ventral part, layer 1",704,0.2505625,0.2505625,0.3910891985904965
"Agranular insular area, ventral part, layer 2/3",694,0.59428125,0.59428125,0.5215562326379212
"Agranular insular area, ventral part, layer 5",800,0.720359375,0.720359375,0.5561008186747417
"Agranular insular area, ventral part, layer 6a",675,0.167703125,0.167703125,0.3420982469511594
"Agranular insular area, ventral part, layer 6b",699,0.00303125,0.00303125,0.08977961021515216
