Name,ID,Total Volume (mm3),Direct Volume (mm3),Radius (mm)
Retrosplenial area,254,10.500984375,0.0,1.358460873415629
"Retrosplenial area, lateral agranular part",894,2.355359375,0.0,0.825384274454321
"Retrosplenial area, lateral agranular part, layer 1",671,0.506125,0.506125,0.49437487779869926
"Retrosplenial area, lateral agranular part, layer 2/3",965,0.669640625,0.669640625,0.5427307076197445
"Retrosplenial area, lateral agranular part, layer 5",774,0.73275,0.73275,0.5592711359749518
"Retrosplenial area, lateral agranular part, layer 6a",906,0.410734375,0.410734375,0.46113081757985763
"Retrosplenial area, lateral agranular part, layer 6b",279,0.036109375,0.036109375,0.20504245232111143
Mediomedial anterior visual area,480149258,0.0,0.0,0.0
"Mediomedial anterior visual area, layer 1",480149262,0.0,0.0,0.0
"Mediomedial anterior visual area, layer 2/3",480149266,0.0,0.0,0.0
"Mediomedial anterior visual area, layer 4",480149270,0.0,0.0,0.0
"Mediomedial anterior visual area,layer 5",480149274,0.0,0.0,0.0
"Mediomedial anterior visual area, layer 6a",480149278,0.0,0.0,0.0
"Mediomedial anterior visual area, layer 6b",480149282,0.0,0.0,0.0
Mediomedial posterior visual area,480149286,0.0,0.0,0.0
"Mediomedial posterior visual area, layer 1",480149290,0.0,0.0,0.0
"Mediomedial posterior visual area, layer 2/3",480149294,0.0,0.0,0.0
"Mediomedial posterior visual area, layer 4",480149298,0.0,0.0,0.0
"Mediomedial posterior visual area,layer 5",480149302,0.0,0.0,0.0
"Mediomedial posterior visual area, layer 6a",480149306,0.0,0.0,0.0
"Mediomedial posterior visual area, layer 6b",480149310,0.0,0.0,0.0
Medial visual area,480149314,0.0,0.0,0.0
"Medial visual area, layer 1",480149318,0.0,0.0,0.0
"Medial visual area, layer 2/3",480149322,0.0,0.0,0.0
"Medial visual area, layer 4",480149326,0.0,0.0,0.0
"Medial visual area,layer 5",480149330,0.0,0.0,0.0
"Medial visual area, layer 6a",480149334,0.0,0.0,0.0
"Medial visual area, layer 6b",480149338,0.0,0.0,0.0
"Retrosplenial area, dorsal part",879,3.79575,0.0,0.9676901723353704
"Retrosplenial area, dorsal part, layer 1",442,0.827640625,0.827640625,0.5824398261465678
"Retrosplenial area, dorsal part, layer 2/3",434,0.97390625,0.97390625,0.6149071097666113
"Retrosplenial area, dorsal part, layer 4",545,0.0,0.0,0.0
"Retrosplenial area, dorsal part, layer 5",610,1.205265625,1.205265625,0.6601835829497298
"Retrosplenial area, dorsal part, layer 6a",274,0.756953125,0.756953125,0.5653622312871074
"Retrosplenial area, dorsal part, layer 6b",330,0.031984375,0.031984375,0.1969169436477436
"Retrosplenial area, ventral part",886,4.349875,0.0,1.0126578241802564
"Retrosplenial area, ventral part, layer 1",542,0.946375,0.946375,0.6090573893741313
"Retrosplenial area, ventral part, layer 2",606,0.0,0.0,0.0
"Retrosplenial area, ventral part, layer 2/3",430,1.01903125,1.01903125,0.624261135108088
"Retrosplenial area, ventral part, layer 5",687,1.67671875,1.67671875,0.7369825482079291
"Retrosplenial area, ventral part, layer 6a",590,0.658984375,0.658984375,0.539836405693325
"Retrosplenial area, ventral part, layer 6b",622,0.048765625,0.048765625,0.22664269642822715
Posterior parietal association areas,22,2.454,0.0,0.8367492203333483
"Posterior parietal association areas, layer 1",532,0.0,0.0,0.0
"Posterior parietal association areas, layer 2/3",241,0.0,0.0,0.0
"Posterior parietal association areas, layer 4",635,0.0,0.0,0.0
"Posterior parietal association areas, layer 5",683,0.0,0.0,0.0
"Posterior parietal association areas, layer 6a",308,0.0,0.0,0.0
"Posterior parietal association areas, layer 6b",340,0.0,0.0,0.0
Anterior area,312782546,1.437984375,0.0,0.700199590741982
"Anterior area, layer 1",312782550,0.2388125,0.2388125,0.3848777590679485
"Anterior area, layer 2/3",312782554,0.426359375,0.426359375,0.4669055853487677
"Anterior area, layer 4",312782558,0.155203125,0.155203125,0.3333782665367387
"Anterior area, layer 5",312782562,0.354890625,0.354890625,0.43920637905869647
"Anterior area, layer 6a",312782566,0.22290625,0.22290625,0.37613569141615594
"Anterior area, layer 6b",312782570,0.0398125,0.0398125,0.21182486914457418
Rostrolateral visual area,417,1.016015625,0.0,0.6236447334861462
"Rostrolateral area, layer 1",312782604,0.16965625,0.16965625,0.34342118675990085
"Rostrolateral area, layer 2/3",312782608,0.27575,0.27575,0.40377767588272057
"Rostrolateral area, layer 4",312782612,0.146453125,0.146453125,0.3269916614273576
"Rostrolateral area, layer 5",312782616,0.244109375,0.244109375,0.38770251342649653
"Rostrolateral area, layer 6a",312782620,0.151375,0.151375,0.33061446355676555
"Rostrolateral area, layer 6b",312782624,0.028671875,0.028671875,0.18986977180336634
Temporal association areas,541,3.106265625,0.0,0.905141881507886
"Temporal association areas, layer 1",97,0.53134375,0.53134375,0.5024532454080455
"Temporal association areas, layer 2/3",1127,0.699921875,0.699921875,0.5507911910841069
"Temporal association areas, layer 4",234,0.312125,0.312125,0.42080411880950963
"Temporal association areas, layer 5",289,0.95121875,0.95121875,0.6100947170276216
"Temporal association areas, layer 6a",729,0.52484375,0.52484375,0.5003959739865287
"Temporal association areas, layer 6b",786,0.0868125,0.0868125,0.2746826432510541
Perirhinal area,922,0.790078125,0.0,0.5734917078103376
"Perirhinal area, layer 1",540,0.22225,0.22225,0.37576620621625095
"Perirhinal area, layer 2/3",888,0.332890625,0.332890625,0.4299365017405614
"Perirhinal area, layer 5",692,0.1680625,0.1680625,0.34234243608751197
"Perirhinal area, layer 6a",335,0.053703125,0.053703125,0.23404730765368875
"Perirhinal area, layer 6b",368,0.013171875,0.013171875,0.1465051856513819
Ectorhinal area,895,1.711875,0.0,0.7420978045627765
Ectorhinal area/Layer 1,836,0.260703125,0.260703125,0.39629556237629965
Ectorhinal area/Layer 2/3,427,0.475703125,0.475703125,0.4842643122985017
Ectorhinal area/Layer 5,988,0.52909375,0.52909375,0.5017430213687192
Ectorhinal area/Layer 6a,977,0.39003125,0.39003125,0.4532490806402566
Ectorhinal area/Layer 6b,1045,0.05634375,0.05634375,0.2378221931099217
Olfactory areas,698,46.699109375,5.029390625,2.2339493878524506
Main olfactory bulb,507,16.46325,16.46325,1.5781283484545943
"Main olfactory bulb, glomerular layer",212,0.0,0.0,0.0
"Main olfactory bulb, granule layer",220,0.0,0.0,0.0
"Main olfactory bulb, inner plexiform layer",228,0.0,0.0,0.0
"Main olfactory bulb, mitral layer",236,0.0,0.0,0.0
"Main olfactory bulb, outer plexiform layer",244,0.0,0.0,0.0
Accessory olfactory bulb,151,0.65153125,0.0,0.5377934980023712
"Accessory olfactory bulb, glomerular layer",188,0.15446875,0.15446875,0.3328516194334889
"Accessory olfactory bulb, granular layer",196,0.220421875,0.220421875,0.3747330757265305
"Accessory olfactory bulb, mitral layer",204,0.276640625,0.276640625,0.40421191948684293
Anterior olfactory nucleus,159,4.869703125,4.869703125,1.051488737967598
"Anterior olfactory nucleus, dorsal part",167,0.0,0.0,0.0
"Anterior olfactory nucleus, external part",175,0.0,0.0,0.0
"Anterior olfactory nucleus, lateral part",183,0.0,0.0,0.0
"Anterior olfactory nucleus, medial part",191,0.0,0.0,0.0
"Anterior olfactory nucleus, posteroventral part",199,0.0,0.0,0.0
"Anterior olfactory nucleus, layer 1",160,0.0,0.0,0.0
"Anterior olfactory nucleus, layer 2",168,0.0,0.0,0.0
Taenia tecta,589,1.444234375,0.0,0.7012125647659331
"Taenia tecta, dorsal part",597,0.724609375,0.724609375,0.5571923089279093
"Taenia tecta, dorsal part, layers 1-4",297,0.0,0.0,0.0
"Taenia tecta, dorsal part, layer 1",1034,0.0,0.0,0.0
"Taenia tecta, dorsal part, layer 2",1042,0.0,0.0,0.0
"Taenia tecta, dorsal part, layer 3",1050,0.0,0.0,0.0
"Taenia tecta, dorsal part, layer 4",1059,0.0,0.0,0.0
"Taenia tecta, ventral part",605,0.719625,0.719625,0.555911780902313
"Taenia tecta, ventral part, layers 1-3",306,0.0,0.0,0.0
"Taenia tecta, ventral part, layer 1",1067,0.0,0.0,0.0
"Taenia tecta, ventral part, layer 2",1075,0.0,0.0,0.0
"Taenia tecta, ventral part, layer 3",1082,0.0,0.0,0.0
Dorsal peduncular area,814,0.5018125,0.5018125,0.4929667435849444
"Dorsal peduncular area, layer 1",496,0.0,0.0,0.0
"Dorsal peduncular area, layer 2",535,0.0,0.0,0.0
"Dorsal peduncular area, layer 2/3",360,0.0,0.0,0.0
"Dorsal peduncular area, layer 5",646,0.0,0.0,0.0
"Dorsal peduncular area, layer 6a",267,0.0,0.0,0.0
Piriform area,961,11.56565625,11.56565625,1.4029016423442966
"Piriform area, layers 1-3",152,0.0,0.0,0.0
"Piriform area, molecular layer",276,0.0,0.0,0.0
"Piriform area, pyramidal layer",284,0.0,0.0,0.0
"Piriform area, polymorph layer",291,0.0,0.0,0.0
Nucleus of the lateral olfactory tract,619,0.318671875,0.0,0.42372593054952895
"Nucleus of the lateral olfactory tract, layers 1-3",392,0.0,0.0,0.0
"Nucleus of the lateral olfactory tract, molecular layer",260,0.111421875,0.111421875,0.29851119135624643
"Nucleus of the lateral olfactory tract, pyramidal layer",268,0.149421875,0.149421875,0.32918637954884244
"Nucleus of the lateral olfactory tract, layer 3",1139,0.057828125,0.057828125,0.23989259033533694
Cortical amygdalar area,631,3.265046875,0.0,0.9203088614735737
"Cortical amygdalar area, anterior part",639,0.76784375,0.76784375,0.5680607045379378
"Cortical amygdalar area, anterior part, layer 1",192,0.0,0.0,0.0
"Cortical amygdalar area, anterior part, layer 2",200,0.0,0.0,0.0
"Cortical amygdalar area, anterior part, layer 3",208,0.0,0.0,0.0
"Cortical amygdalar area, posterior part",647,2.497203125,0.0,0.8416310579418029
"Cortical amygdalar area, posterior part, lateral zone",655,1.20203125,1.20203125,0.6595925115377641
"Cortical amygdalar area, posterior part, lateral zone, layers 1-2",584,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, lateral zone, layers 1-3",376,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, lateral zone, layer 1",216,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, lateral zone, layer 2",224,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, lateral zone, layer 3",232,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone",663,1.295171875,1.295171875,0.6762069009213535
"Cortical amygdalar area, posterior part, medial zone, layers 1-2",592,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone, layers 1-3",383,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone, layer 1",240,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone, layer 2",248,0.0,0.0,0.0
"Cortical amygdalar area, posterior part, medial zone, layer 3",256,0.0,0.0,0.0
Piriform-amygdalar area,788,1.19125,1.19125,0.6576145820921808
"Piriform-amygdalar area, layers 1-3",400,0.0,0.0,0.0
"Piriform-amygdalar area, molecular layer",408,0.0,0.0,0.0
"Piriform-amygdalar area, pyramidal layer",416,0.0,0.0,0.0
"Piriform-amygdalar area, polymorph layer",424,0.0,0.0,0.0
Postpiriform transition area,566,1.3985625,1.3985625,0.6937416303879379
"Postpiriform transition area, layers 1-3",517,0.0,0.0,0.0
"Postpiriform transition area, layers 1",1140,0.0,0.0,0.0
"Postpiriform transition area, layers 2",1141,0.0,0.0,0.0
"Postpiriform transition area, layers 3",1142,0.0,0.0,0.0
Hippocampal formation,1089,42.646953125,0.421078125,2.167370376559014
Hippocampal region,1080,23.731859375,0.0,1.7827114435487605
Ammon's horn,375,16.948390625,0.0,1.5934800059572336
Field CA1,382,10.209234375,10.209234375,1.3457617744353432
"Field CA1, stratum lacunosum-moleculare",391,0.0,0.0,0.0
"Field CA1, stratum oriens",399,0.0,0.0,0.0
"Field CA1, pyramidal layer",407,0.0,0.0,0.0
"Field CA1, stratum radiatum",415,0.0,0.0,0.0
Field CA2,423,0.475328125,0.475328125,0.48413702923260044
"Field CA2, stratum lacunosum-moleculare",431,0.0,0.0,0.0
"Field CA2, stratum oriens",438,0.0,0.0,0.0
"Field CA2, pyramidal layer",446,0.0,0.0,0.0
"Field CA2, stratum radiatum",454,0.0,0.0,0.0
Field CA3,463,6.263828125,6.263828125,1.1435374914174499
"Field CA3, stratum lacunosum-moleculare",471,0.0,0.0,0.0
"Field CA3, stratum lucidum",479,0.0,0.0,0.0
"Field CA3, stratum oriens",486,0.0,0.0,0.0
"Field CA3, pyramidal layer",495,0.0,0.0,0.0
"Field CA3, stratum radiatum",504,0.0,0.0,0.0
Dentate gyrus,726,6.597453125,0.0,1.1634897669943542
"Dentate gyrus, molecular layer",10703,4.31084375,4.31084375,1.009619873801988
"Dentate gyrus, polymorph layer",10704,0.684375,0.684375,0.5466825049624098
"Dentate gyrus, granule cell layer",632,1.602234375,1.602234375,0.7259039259720771
"Dentate gyrus, subgranular zone",10702,0.0,0.0,0.0
Dentate gyrus crest,734,0.0,0.0,0.0
"Dentate gyrus crest, molecular layer",742,0.0,0.0,0.0
"Dentate gyrus crest, polymorph layer",751,0.0,0.0,0.0
"Dentate gyrus crest, granule cell layer",758,0.0,0.0,0.0
Dentate gyrus lateral blade,766,0.0,0.0,0.0
"Dentate gyrus lateral blade, molecular layer",775,0.0,0.0,0.0
"Dentate gyrus lateral blade, polymorph layer",782,0.0,0.0,0.0
"Dentate gyrus lateral blade, granule cell layer",790,0.0,0.0,0.0
Dentate gyrus medial blade,799,0.0,0.0,0.0
"Dentate gyrus medial blade, molecular layer",807,0.0,0.0,0.0
"Dentate gyrus medial blade, polymorph layer",815,0.0,0.0,0.0
"Dentate gyrus medial blade, granule cell layer",823,0.0,0.0,0.0
Fasciola cinerea,982,0.061671875,0.061671875,0.24509409482488195
Induseum griseum,19,0.12434375,0.12434375,0.3096314860781636
Retrohippocampal region,822,18.494015625,0.0,1.640517510498146
Entorhinal area,909,11.409359375,0.0,1.396553411961962
"Entorhinal area, lateral part",918,6.378625,0.0,1.1504810963308798
"Entorhinal area, lateral part, layer 1",1121,0.98115625,0.98115625,0.6164291795166345
"Entorhinal area, lateral part, layer 2",20,1.60315625,1.60315625,0.7260431200020103
"Entorhinal area, lateral part, layer 2/3",999,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 2a",715,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 2b",764,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 3",52,1.316890625,1.316890625,0.6799657412961105
"Entorhinal area, lateral part, layer 4",92,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 4/5",312,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 5",139,1.428140625,1.428140625,0.6985981877144094
"Entorhinal area, lateral part, layer 5/6",387,0.0,0.0,0.0
"Entorhinal area, lateral part, layer 6a",28,1.04928125,1.04928125,0.630378076956363
"Entorhinal area, lateral part, layer 6b",60,0.0,0.0,0.0
"Entorhinal area, medial part, dorsal zone",926,5.030734375,0.0,1.0629534827489127
"Entorhinal area, medial part, dorsal zone, layer 1",526,1.24546875,1.24546875,0.6674438595817255
"Entorhinal area, medial part, dorsal zone, layer 2",543,1.260484375,1.260484375,0.6701154315536889
"Entorhinal area, medial part, dorsal zone, layer 2a",468,0.0,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 2b",508,0.0,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 3",664,0.98340625,0.98340625,0.6169000208667003
"Entorhinal area, medial part, dorsal zone, layer 4",712,0.0,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 5",727,0.913515625,0.913515625,0.6019251046121991
"Entorhinal area, medial part, dorsal zone, layer 5/6",550,0.0,0.0,0.0
"Entorhinal area, medial part, dorsal zone, layer 6",743,0.627859375,0.627859375,0.5311998267244301
"Entorhinal area, medial part, ventral zone",934,0.0,0.0,0.0
"Entorhinal area, medial part, ventral zone, layer 1",259,0.0,0.0,0.0
"Entorhinal area, medial part, ventral zone, layer 2",324,0.0,0.0,0.0
"Entorhinal area, medial part, ventral zone, layer 3",371,0.0,0.0,0.0
"Entorhinal area, medial part, ventral zone, layer 4",419,0.0,0.0,0.0
"Entorhinal area, medial part, ventral zone, layer 5/6",1133,0.0,0.0,0.0
Parasubiculum,843,0.93265625,0.93265625,0.6061000667910921
"Parasubiculum, layer 1",10693,0.0,0.0,0.0
"Parasubiculum, layer 2",10694,0.0,0.0,0.0
"Parasubiculum, layer 3",10695,0.0,0.0,0.0
Postsubiculum,1037,1.080375,1.080375,0.6365443078283478
"Postsubiculum, layer 1",10696,0.0,0.0,0.0
"Postsubiculum, layer 2",10697,0.0,0.0,0.0
"Postsubiculum, layer 3",10698,0.0,0.0,0.0
Presubiculum,1084,0.92396875,0.92396875,0.6042122942917854
"Presubiculum, layer 1",10699,0.0,0.0,0.0
"Presubiculum, layer 2",10700,0.0,0.0,0.0
"Presubiculum, layer 3",10701,0.0,0.0,0.0
Subiculum,502,2.103578125,2.103578125,0.794858846640572
"Subiculum, dorsal part",509,0.0,0.0,0.0
"Subiculum, dorsal part, molecular layer",829,0.0,0.0,0.0
"Subiculum, dorsal part, pyramidal layer",845,0.0,0.0,0.0
"Subiculum, dorsal part, stratum radiatum",837,0.0,0.0,0.0
"Subiculum, ventral part",518,0.0,0.0,0.0
"Subiculum, ventral part, molecular layer",853,0.0,0.0,0.0
"Subiculum, ventral part, pyramidal layer",870,0.0,0.0,0.0
"Subiculum, ventral part, stratum radiatum",861,0.0,0.0,0.0
Prosubiculum,484682470,1.299796875,1.299796875,0.6770108461160346
"Prosubiculum, dorsal part",484682475,0.0,0.0,0.0
"Prosubiculum, dorsal part, molecular layer",484682479,0.0,0.0,0.0
"Prosubiculum, dorsal part, pyramidal layer",484682483,0.0,0.0,0.0
"Prosubiculum, dorsal part, stratum radiatum",484682487,0.0,0.0,0.0
"Prosubiculum, ventral part",484682492,0.0,0.0,0.0
"Prosubiculum, ventral part, molecular layer",484682496,0.0,0.0,0.0
"Prosubiculum, ventral part, pyramidal layer",484682500,0.0,0.0,0.0
"Prosubiculum, ventral part, stratum radiatum",484682504,0.0,0.0,0.0
Hippocampo-amygdalar transition area,589508447,0.42178125,0.42178125,0.4652284017051911
Area prostriata,484682508,0.3225,0.3225,0.42541588581035866
Cortical subplate,703,8.90584375,0.374296875,1.2858653314072643
"Layer 6b, isocortex",16,0.0,0.0,0.0
Claustrum,583,0.551296875,0.551296875,0.5086655284912923
Endopiriform nucleus,942,2.78990625,0.0,0.8733071184441252
"Endopiriform nucleus, dorsal part",952,1.81709375,1.81709375,0.7570006314526492
"Endopiriform nucleus, ventral part",966,0.9728125,0.9728125,0.6146768320985778
Lateral amygdalar nucleus,131,0.83875,0.83875,0.5850342715232548
Basolateral amygdalar nucleus,295,1.900203125,0.0,0.7683701288551545
"Basolateral amygdalar nucleus, anterior part",303,0.770390625,0.770390625,0.5686880817143661
"Basolateral amygdalar nucleus, posterior part",311,0.711125,0.711125,0.5537143504744743
"Basolateral amygdalar nucleus, ventral part",451,0.4186875,0.4186875,0.4640881314424838
Basomedial amygdalar nucleus,319,1.4854375,0.0,0.7078185249186388
"Basomedial amygdalar nucleus, anterior part",327,0.768109375,0.768109375,0.5681262012523476
"Basomedial amygdalar nucleus, posterior part",334,0.717328125,0.717328125,0.5553197036559234
Posterior amygdalar nucleus,780,0.965953125,0.965953125,0.6132287120984732
Cerebral nuclei,623,54.32709375,0.0,2.3495027329429012
Striatum,477,44.9596875,2.6806875,2.205861419126446
Striatum dorsal region,485,26.01934375,0.0,1.8382415423529486
Caudoputamen,672,26.01934375,26.01934375,1.8382415423529486
Striatum ventral region,493,8.64909375,0.0,1.2733877425506228
Nucleus accumbens,56,4.398265625,4.398265625,1.0163991229783687
Fundus of striatum,998,0.431765625,0.431765625,0.4688707615069408
Olfactory tubercle,754,3.8190625,3.8190625,0.9696672299830885
Islands of Calleja,481,0.0,0.0,0.0
Major island of Calleja,489,0.0,0.0,0.0
"Olfactory tubercle, layers 1-3",144,0.0,0.0,0.0
"Olfactory tubercle, molecular layer",458,0.0,0.0,0.0
"Olfactory tubercle, pyramidal layer",465,0.0,0.0,0.0
"Olfactory tubercle, polymorph layer",473,0.0,0.0,0.0
Lateral strip of striatum,549009199,0.0,0.0,0.0
Lateral septal complex,275,3.562734375,0.0,0.947468859559811
Lateral septal nucleus,242,3.051359375,0.0,0.899777060632656
"Lateral septal nucleus, caudal (caudodorsal) part",250,0.56278125,0.56278125,0.5121733812286607
"Lateral septal nucleus, rostral (rostroventral) part",258,1.880984375,1.880984375,0.7657709014415174
"Lateral septal nucleus, ventral part",266,0.60759375,0.60759375,0.5254219713222023
Septofimbrial nucleus,310,0.4741875,0.4741875,0.48374946460666396
Septohippocampal nucleus,333,0.0371875,0.0371875,0.20706313794595407
Striatum-like amygdalar nuclei,278,4.047828125,0.0,0.9886543573161856
Anterior amygdalar area,23,0.4945625,0.4945625,0.4905811511109676
Bed nucleus of the accessory olfactory tract,292,0.025046875,0.025046875,0.1815048828874755
Central amygdalar nucleus,536,1.317703125,0.0,0.6801055551300886
"Central amygdalar nucleus, capsular part",544,0.309484375,0.309484375,0.419614067506832
"Central amygdalar nucleus, lateral part",551,0.259921875,0.259921875,0.3958993061752668
"Central amygdalar nucleus, medial part",559,0.748296875,0.748296875,0.5631988691099197
Intercalated amygdalar nucleus,1105,0.182828125,0.182828125,0.35208819604998415
Medial amygdalar nucleus,403,2.0276875,2.0276875,0.7851828494802748
"Medial amygdalar nucleus, anterodorsal part",411,0.0,0.0,0.0
"Medial amygdalar nucleus, anteroventral part",418,0.0,0.0,0.0
"Medial amygdalar nucleus, posterodorsal part",426,0.0,0.0,0.0
"Medial amygdalar nucleus, posterodorsal part, sublayer a",472,0.0,0.0,0.0
"Medial amygdalar nucleus, posterodorsal part, sublayer b",480,0.0,0.0,0.0
"Medial amygdalar nucleus, posterodorsal part, sublayer c",487,0.0,0.0,0.0
"Medial amygdalar nucleus, posteroventral part",435,0.0,0.0,0.0
Pallidum,803,9.36740625,1.129359375,1.3077063983899664
"Pallidum, dorsal region",818,1.98771875,0.0,0.7799895335043145
"Globus pallidus, external segment",1022,1.56428125,1.56428125,0.7201264181218192
"Globus pallidus, internal segment",1031,0.4234375,0.4234375,0.46583655909868793
"Pallidum, ventral region",835,3.392421875,0.0,0.9321241252866073
Substantia innominata,342,3.02784375,3.02784375,0.8974596882222612
Magnocellular nucleus,298,0.364578125,0.364578125,0.44316691732262936
"Pallidum, medial region",826,1.509859375,0.0,0.7116765079015307
Medial septal complex,904,1.153546875,0.0,0.6506022275551231
Medial septal nucleus,564,0.414796875,0.414796875,0.4626461532591717
Diagonal band nucleus,596,0.73875,0.73875,0.5607934875089624
Triangular nucleus of septum,581,0.3563125,0.3563125,0.43979215991550213
"Pallidum, caudal region",809,1.348046875,0.0,0.6852864239975202
Bed nuclei of the stria terminalis,351,1.3405,1.3405,0.6840051994392536
"Bed nuclei of the stria terminalis, anterior division",359,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, anterolateral area",537,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, anteromedial area",498,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus",505,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, fusiform nucleus",513,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus",546,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus",521,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, oval nucleus",554,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus",562,0.0,0.0,0.0
