Name,ID,Total Volume (mm3),Direct Volume (mm3),Radius (mm)
"Bed nuclei of the stria terminalis, anterior division, ventral nucleus",529,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division",367,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division, dorsal nucleus",569,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division, principal nucleus",578,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus",585,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division, transverse nucleus",594,0.0,0.0,0.0
"Bed nuclei of the stria terminalis, posterior division, strial extension",602,0.0,0.0,0.0
Bed nucleus of the anterior commissure,287,0.007546875,0.007546875,0.12168195606645509
Brain stem,343,119.894859375,0.0,3.058937834651363
Interbrain,1129,35.47290625,0.0,2.038306020633155
Thalamus,549,20.27675,0.91928125,1.6916216928343584
"Thalamus, sensory-motor cortex related",864,6.67771875,0.0,1.1681891585928705
Ventral group of the dorsal thalamus,637,4.858390625,0.0,1.0506738909592281
Ventral anterior-lateral complex of the thalamus,629,0.81740625,0.81740625,0.5800290986219083
Ventral medial nucleus of the thalamus,685,0.926546875,0.926546875,0.6047737448198686
Ventral posterior complex of the thalamus,709,2.834609375,0.0,0.8779468061757005
Ventral posterolateral nucleus of the thalamus,718,0.876734375,0.876734375,0.5937356711998278
"Ventral posterolateral nucleus of the thalamus, parvicellular part",725,0.09884375,0.09884375,0.28682711286718193
Ventral posteromedial nucleus of the thalamus,733,1.64471875,1.64471875,0.7322639906186226
"Ventral posteromedial nucleus of the thalamus, parvicellular part",741,0.2143125,0.2143125,0.37123846167182606
Posterior triangular thalamic nucleus,563807435,0.279828125,0.279828125,0.405758460771801
Subparafascicular nucleus,406,0.20384375,0.0,0.3650925158522191
"Subparafascicular nucleus, magnocellular part",414,0.069515625,0.069515625,0.2550730689556755
"Subparafascicular nucleus, parvicellular part",422,0.134328125,0.134328125,0.3177065104440955
Subparafascicular area,609,0.13209375,0.13209375,0.31593510623338394
Peripeduncular nucleus,1044,0.0614375,0.0614375,0.24478321918070808
"Geniculate group, dorsal thalamus",1008,1.421953125,0.0,0.6975878217690946
Medial geniculate complex,475,0.699671875,0.0,0.5507256055759864
"Medial geniculate complex, dorsal part",1072,0.172203125,0.172203125,0.34513113502459924
"Medial geniculate complex, ventral part",1079,0.277140625,0.277140625,0.40445529699731
"Medial geniculate complex, medial part",1088,0.250328125,0.250328125,0.3909672195424154
Dorsal part of the lateral geniculate complex,170,0.72228125,0.0,0.5565949272383774
"Dorsal part of the lateral geniculate complex, shell",496345664,0.207484375,0.207484375,0.36725320612262796
"Dorsal part of the lateral geniculate complex, core",496345668,0.418953125,0.418953125,0.4641862534307882
"Dorsal part of the lateral geniculate complex, ipsilateral zone",496345672,0.09584375,0.09584375,0.2838954264590212
"Thalamus, polymodal association cortex related",856,12.67975,0.0,1.4465741292977299
Lateral group of the dorsal thalamus,138,3.079765625,0.0,0.9025605616876511
Lateral posterior nucleus of the thalamus,218,1.203953125,1.203953125,0.6599438555255922
Posterior complex of the thalamus,1020,1.2521875,1.2521875,0.6686418954621866
Posterior limiting nucleus of the thalamus,1029,0.205453125,0.205453125,0.3660508171602416
Suprageniculate nucleus,325,0.181765625,0.181765625,0.3514048206391403
Ethmoid nucleus of the thalamus,560581551,0.23640625,0.23640625,0.38358073021756206
Retroethmoid nucleus,560581555,0.0,0.0,0.0
Anterior group of the dorsal thalamus,239,2.158484375,0.0,0.8017151674155703
Anteroventral nucleus of thalamus,255,0.41596875,0.41596875,0.46308142951439124
Anteromedial nucleus,127,0.410765625,0.0,0.4611425120580738
"Anteromedial nucleus, dorsal part",1096,0.24471875,0.24471875,0.38802485513769147
"Anteromedial nucleus, ventral part",1104,0.166046875,0.166046875,0.34096832209698946
Anterodorsal nucleus,64,0.160125,0.160125,0.3368657399826514
Interanteromedial nucleus of the thalamus,1120,0.04284375,0.04284375,0.21706990810145732
Interanterodorsal nucleus of the thalamus,1113,0.112890625,0.112890625,0.2998171162982909
Lateral dorsal nucleus of thalamus,155,1.015890625,1.015890625,0.6236191568490242
Medial group of the dorsal thalamus,444,2.013234375,0.0,0.7833128347644863
Intermediodorsal nucleus of the thalamus,59,0.17609375,0.17609375,0.34771101140404065
Mediodorsal nucleus of thalamus,362,1.37809375,1.37809375,0.6903405506039817
"Mediodorsal nucleus of the thalamus, central part",617,0.0,0.0,0.0
"Mediodorsal nucleus of the thalamus, lateral part",626,0.0,0.0,0.0
"Mediodorsal nucleus of the thalamus, medial part",636,0.0,0.0,0.0
Submedial nucleus of the thalamus,366,0.30753125,0.30753125,0.41872948989622527
Perireunensis nucleus,1077,0.151515625,0.151515625,0.33071681042024986
Midline group of the dorsal thalamus,571,1.185796875,0.0,0.6566096040224669
Paraventricular nucleus of the thalamus,149,0.44421875,0.44421875,0.47333587911095326
Parataenial nucleus,15,0.22978125,0.22978125,0.37996359912401434
Nucleus of reuniens,181,0.424484375,0.424484375,0.4662201429049234
Xiphoid thalamic nucleus,560581559,0.0873125,0.0873125,0.2752089825372404
Intralaminar nuclei of the dorsal thalamus,51,1.606078125,0.0,0.7264839420232804
Rhomboid nucleus,189,0.091078125,0.091078125,0.2791098461445896
Central medial nucleus of the thalamus,599,0.249765625,0.249765625,0.39067415886451273
Paracentral nucleus,907,0.23840625,0.23840625,0.3846593934265255
Central lateral nucleus of the thalamus,575,0.36159375,0.36159375,0.4419543728544878
Parafascicular nucleus,930,0.489609375,0.489609375,0.48893790266078113
Posterior intralaminar thalamic nucleus,560581563,0.175625,0.175625,0.34740220927764925
Reticular nucleus of the thalamus,262,1.44725,1.44725,0.7017002797087808
"Geniculate group, ventral thalamus",1014,0.523125,0.0,0.4998491470345717
Intergeniculate leaflet of the lateral geniculate complex,27,0.068984375,0.068984375,0.25442163636323467
Intermediate geniculate nucleus,563807439,0.022625,0.022625,0.17545536786733607
Ventral part of the lateral geniculate complex,178,0.4045625,0.4045625,0.4588094330560441
"Ventral part of the lateral geniculate complex, lateral zone",300,0.0,0.0,0.0
"Ventral part of the lateral geniculate complex, medial zone",316,0.0,0.0,0.0
Subgeniculate nucleus,321,0.026953125,0.026953125,0.18599738514539568
Epithalamus,958,0.666015625,0.0,0.5417496044576045
Medial habenula,483,0.3201875,0.3201875,0.4243966247804555
Lateral habenula,186,0.345828125,0.345828125,0.4354355672967229
Pineal body,953,0.0,0.0,0.0
Hypothalamus,1097,15.19615625,2.75671875,1.5365559560042985
Periventricular zone,157,0.7781875,0.0,0.5706001485533567
Supraoptic nucleus,390,0.04684375,0.04684375,0.22362534061686332
Accessory supraoptic group,332,0.0060625,0.0060625,0.113115220761427
Nucleus circularis,432,0.0,0.0,0.0
Paraventricular hypothalamic nucleus,38,0.1886875,0.1886875,0.3558100196392629
"Paraventricular hypothalamic nucleus, magnocellular division",71,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, magnocellular division, anterior magnocellular part",47,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, magnocellular division, medial magnocellular part",79,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part",103,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone",652,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone",660,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, parvicellular division",94,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part",55,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, parvicellular division, medial parvicellular part, dorsal zone",87,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, parvicellular division, periventricular part",110,0.0,0.0,0.0
"Periventricular hypothalamic nucleus, anterior part",30,0.049859375,0.049859375,0.22832461830549217
"Periventricular hypothalamic nucleus, intermediate part",118,0.20040625,0.20040625,0.36302863616879766
Arcuate hypothalamic nucleus,223,0.286328125,0.286328125,0.4088761701314111
Periventricular region,141,2.04971875,0.0,0.7880163374286988
Anterodorsal preoptic nucleus,72,0.099765625,0.099765625,0.2877160611183522
Anterior hypothalamic area,80,0.0,0.0,0.0
Anteroventral preoptic nucleus,263,0.09215625,0.09215625,0.2802068373342105
Anteroventral periventricular nucleus,272,0.182984375,0.182984375,0.3521884689446629
Dorsomedial nucleus of the hypothalamus,830,0.3760625,0.3760625,0.44777221340181234
"Dorsomedial nucleus of the hypothalamus, anterior part",668,0.0,0.0,0.0
"Dorsomedial nucleus of the hypothalamus, posterior part",676,0.0,0.0,0.0
"Dorsomedial nucleus of the hypothalamus, ventral part",684,0.0,0.0,0.0
Median preoptic nucleus,452,0.040546875,0.040546875,0.21311937128608222
Medial preoptic area,523,0.556953125,0.556953125,0.5103992316381931
Vascular organ of the lamina terminalis,763,0.00875,0.00875,0.12783206794363597
Posterodorsal preoptic nucleus,914,0.011609375,0.011609375,0.14046670987961596
Parastrial nucleus,1109,0.096453125,0.096453125,0.28449582527745554
Suprachiasmatic preoptic nucleus,1124,0.0,0.0,0.0
"Periventricular hypothalamic nucleus, posterior part",126,0.12696875,0.12696875,0.31179519031215785
"Periventricular hypothalamic nucleus, preoptic part",133,0.14309375,0.14309375,0.32447209431764484
Subparaventricular zone,347,0.1095,0.1095,0.29678492443083954
Suprachiasmatic nucleus,286,0.066078125,0.066078125,0.25079740235242026
Subfornical organ,338,0.02159375,0.02159375,0.17274804981827457
Ventromedial preoptic nucleus,576073699,0.05015625,0.05015625,0.22877688885222175
Ventrolateral preoptic nucleus,689,0.067046875,0.067046875,0.252017081034763
Hypothalamic medial zone,467,3.845984375,0.0,0.9719404019493543
Anterior hypothalamic nucleus,88,0.71040625,0.71040625,0.5535277370811791
"Anterior hypothalamic nucleus, anterior part",700,0.0,0.0,0.0
"Anterior hypothalamic nucleus, central part",708,0.0,0.0,0.0
"Anterior hypothalamic nucleus, dorsal part",716,0.0,0.0,0.0
"Anterior hypothalamic nucleus, posterior part",724,0.0,0.0,0.0
Mammillary body,331,1.016109375,0.0,0.6236639145873467
Lateral mammillary nucleus,210,0.077359375,0.077359375,0.26432695176618365
Medial mammillary nucleus,491,0.540640625,0.0,0.5053667784213437
"Medial mammillary nucleus, median part",732,0.077609375,0.077609375,0.2646113847805917
"Medial mammillary nucleus, lateral part",606826647,0.213421875,0.213421875,0.3707234919831014
"Medial mammillary nucleus, medial part",606826651,0.13609375,0.13609375,0.3190924465985638
"Medial mammillary nucleus, posterior part",606826655,0.0373125,0.0373125,0.2072948819982881
"Medial mammillary nucleus, dorsal part",606826659,0.076203125,0.076203125,0.2630034168726248
Supramammillary nucleus,525,0.254765625,0.254765625,0.393263892288169
"Supramammillary nucleus, lateral part",1110,0.0,0.0,0.0
"Supramammillary nucleus, medial part",1118,0.0,0.0,0.0
Tuberomammillary nucleus,557,0.14334375,0.0,0.324660946797863
"Tuberomammillary nucleus, dorsal part",1126,0.035046875,0.035046875,0.20301130834187633
"Tuberomammillary nucleus, ventral part",1,0.108296875,0.108296875,0.2956939498078811
Medial preoptic nucleus,515,0.404625,0.404625,0.45883305867055835
"Medial preoptic nucleus, central part",740,0.0,0.0,0.0
"Medial preoptic nucleus, lateral part",748,0.0,0.0,0.0
"Medial preoptic nucleus, medial part",756,0.0,0.0,0.0
Dorsal premammillary nucleus,980,0.131765625,0.131765625,0.31567329177185255
Ventral premammillary nucleus,1004,0.19575,0.19575,0.36019503363367117
"Paraventricular hypothalamic nucleus, descending division",63,0.130765625,0.130765625,0.31487269032876153
"Paraventricular hypothalamic nucleus, descending division, dorsal parvicellular part",439,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, descending division, forniceal part",447,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part",455,0.0,0.0,0.0
"Paraventricular hypothalamic nucleus, descending division, medial parvicellular part, ventral zone",464,0.0,0.0,0.0
Ventromedial hypothalamic nucleus,693,0.549515625,0.549515625,0.5081171016202396
"Ventromedial hypothalamic nucleus, anterior part",761,0.0,0.0,0.0
"Ventromedial hypothalamic nucleus, central part",769,0.0,0.0,0.0
"Ventromedial hypothalamic nucleus, dorsomedial part",777,0.0,0.0,0.0
"Ventromedial hypothalamic nucleus, ventrolateral part",785,0.0,0.0,0.0
Posterior hypothalamic nucleus,946,0.707046875,0.707046875,0.5526538492876963
Hypothalamic lateral zone,290,5.68621875,0.0,1.1072482041928888
Lateral hypothalamic area,194,2.07140625,2.07140625,0.7907858525054986
Lateral preoptic area,226,0.554984375,0.554984375,0.5097971254216191
Preparasubthalamic nucleus,356,0.01275,0.01275,0.14492407101392776
Parasubthalamic nucleus,364,0.1660625,0.1660625,0.3409790167937563
Perifornical nucleus,576073704,0.2145,0.2145,0.3713466944656177
Retrochiasmatic area,173,0.147640625,0.147640625,0.3278730760925155
Subthalamic nucleus,470,0.194734375,0.194734375,0.35957101049674794
Tuberal nucleus,614,0.5234375,0.5234375,0.499948659111068
Zona incerta,797,1.800703125,1.55946875,0.7547176436836649
Dopaminergic A13 group,796,0.0,0.0,0.0
Fields of Forel,804,0.241234375,0.241234375,0.3861744422535662
Median eminence,10671,0.079328125,0.079328125,0.26655051545884273
Midbrain,313,36.74565625,6.7674375,2.0623979399965386
"Midbrain, sensory related",339,6.859234375,0.0,1.1786793577310457
"Superior colliculus, sensory related",302,2.15834375,0.0,0.8016977564882284
"Superior colliculus, optic layer",851,0.643046875,0.643046875,0.5354488714813279
"Superior colliculus, superficial gray layer",842,1.151984375,1.151984375,0.6503083440167547
"Superior colliculus, zonal layer",834,0.3633125,0.3633125,0.4426535080082876
Inferior colliculus,4,4.446890625,0.0,1.0201310021850496
"Inferior colliculus, central nucleus",811,1.126296875,1.126296875,0.6454383355939155
"Inferior colliculus, dorsal nucleus",820,1.322625,1.322625,0.6809512781086041
"Inferior colliculus, external nucleus",828,1.99796875,1.99796875,0.7813279504918937
Nucleus of the brachium of the inferior colliculus,580,0.087609375,0.087609375,0.27552054632997586
Nucleus sagulum,271,0.09821875,0.09821875,0.28622128761248555
Parabigeminal nucleus,874,0.0445625,0.0445625,0.21993464468669993
Midbrain trigeminal nucleus,460,0.00946875,0.00946875,0.13124054150147077
Subcommissural organ,599626923,0.014140625,0.014140625,0.15001222938422806
"Midbrain, motor related",323,21.295671875,0.0,1.7194949806373763
"Substantia nigra, reticular part",381,1.548125,1.548125,0.7176386241067864
Ventral tegmental area,749,0.427578125,0.427578125,0.4673500459554099
Paranigral nucleus,607344830,0.02196875,0.02196875,0.17374230509213417
"Midbrain reticular nucleus, retrorubral area",246,0.13821875,0.13821875,0.3207446717713926
Midbrain reticular nucleus,128,5.141328125,5.141328125,1.0706862798955876
"Midbrain reticular nucleus, magnocellular part",539,0.0,0.0,0.0
"Midbrain reticular nucleus, magnocellular part, general",548,0.0,0.0,0.0
"Midbrain reticular nucleus, parvicellular part",555,0.0,0.0,0.0
"Superior colliculus, motor related",294,5.6571875,0.0,1.1053606193658474
"Superior colliculus, motor related, deep gray layer",26,1.195046875,1.195046875,0.6583125134757728
"Superior colliculus, motor related, deep white layer",42,0.332546875,0.332546875,0.4297884635550633
"Superior colliculus, motor related, intermediate white layer",17,2.092765625,2.092765625,0.7934946347754357
"Superior colliculus, motor related, intermediate gray layer",10,2.036828125,2.036828125,0.7863609245705645
"Superior colliculus, motor related, intermediate gray layer, sublayer a",494,0.0,0.0,0.0
"Superior colliculus, motor related, intermediate gray layer, sublayer b",503,0.0,0.0,0.0
"Superior colliculus, motor related, intermediate gray layer, sublayer c",511,0.0,0.0,0.0
Periaqueductal gray,795,4.69153125,4.306984375,1.0385051822681761
Precommissural nucleus,50,0.171375,0.171375,0.34457700047089374
Interstitial nucleus of Cajal,67,0.07946875,0.07946875,0.2667079272171579
Nucleus of Darkschewitsch,587,0.091734375,0.091734375,0.27977860410857625
Supraoculomotor periaqueductal gray,614454277,0.04196875,0.04196875,0.21558198926113553
Pretectal region,1100,2.079390625,0.0,0.7918005956102998
Anterior pretectal nucleus,215,1.27603125,1.27603125,0.6728592601171905
Medial pretectal area,531,0.044078125,0.044078125,0.21913487527917908
Nucleus of the optic tract,628,0.205609375,0.205609375,0.3661435892495624
Nucleus of the posterior commissure,634,0.2888125,0.2888125,0.4100553276565709
Olivary pretectal nucleus,706,0.058328125,0.058328125,0.24058200255777976
Posterior pretectal nucleus,1061,0.144140625,0.144140625,0.3252614525830966
Retroparafascicular nucleus,549009203,0.062390625,0.062390625,0.24604256295840363
Intercollicular nucleus,549009207,0.0,0.0,0.0
Cuneiform nucleus,616,0.551125,0.551125,0.5086126616490079
Red nucleus,214,0.788171875,0.788171875,0.5730301083263697
Oculomotor nucleus,35,0.0325625,0.0325625,0.19809630600187922
Medial accesory oculomotor nucleus,549009211,0.01625,0.01625,0.15712848337979762
Edinger-Westphal nucleus,975,0.026,0.026,0.1837785890324055
Trochlear nucleus,115,0.00709375,0.00709375,0.11919620355837895
Paratrochlear nucleus,606826663,0.016015625,0.016015625,0.15636939674184486
Ventral tegmental nucleus,757,0.03778125,0.03778125,0.208159341048746
Anterior tegmental nucleus,231,0.043078125,0.043078125,0.21746501255559633
Lateral terminal nucleus of the accessory optic tract,66,0.017921875,0.017921875,0.16234226895727843
Dorsal terminal nucleus of the accessory optic tract,75,0.011328125,0.011328125,0.13932310383640228
Medial terminal nucleus of the accessory optic tract,58,0.043015625,0.043015625,0.21735979177586748
"Substantia nigra, lateral part",615,0.0,0.0,0.0
"Midbrain, behavioral state related",348,1.8233125,0.0,0.7578632245354755
"Substantia nigra, compact part",374,0.197328125,0.197328125,0.3611604010842644
Pedunculopontine nucleus,1052,0.890421875,0.890421875,0.5968095131203499
Midbrain raphe nuclei,165,0.7355625,0.0,0.5599857689219937
Interfascicular nucleus raphe,12,0.086859375,0.086859375,0.2747320732761001
Interpeduncular nucleus,100,0.356515625,0.012140625,0.43987571560737604
"Interpeduncular nucleus, rostral",607344834,0.079875,0.079875,0.2671616317103736
"Interpeduncular nucleus, caudal",607344838,0.068171875,0.068171875,0.25341882711706837
"Interpeduncular nucleus, apical",607344842,0.025484375,0.025484375,0.18255558578805353
"Interpeduncular nucleus, lateral",607344846,0.061984375,0.061984375,0.24550737289420752
"Interpeduncular nucleus, intermediate",607344850,0.032875,0.032875,0.19872799492645915
"Interpeduncular nucleus, dorsomedial",607344854,0.01896875,0.01896875,0.16544362394568532
"Interpeduncular nucleus, dorsolateral",607344858,0.037890625,0.037890625,0.208360018130379
"Interpeduncular nucleus, rostrolateral",607344862,0.019125,0.019125,0.1658966481784536
Rostral linear nucleus raphe,197,0.05540625,0.05540625,0.2364957729267737
Central linear nucleus raphe,591,0.0834375,0.0834375,0.2710758893247043
Dorsal nucleus raphe,872,0.15334375,0.15334375,0.33204159403852157
Hindbrain,1065,47.676296875,0.0,2.249423883704244
Pons,771,16.707890625,3.61478125,1.5859068370832785
"Pons, sensory related",1132,3.84303125,0.0,0.9716915712926625
Nucleus of the lateral lemniscus,612,0.723875,0.723875,0.557004011422094
"Nucleus of the lateral lemniscus, dorsal part",82,0.0,0.0,0.0
"Nucleus of the lateral lemniscus, horizontal part",90,0.0,0.0,0.0
"Nucleus of the lateral lemniscus, ventral part",99,0.0,0.0,0.0
Principal sensory nucleus of the trigeminal,7,1.098859375,1.098859375,0.6401540579171129
Parabrachial nucleus,867,1.12134375,0.946,0.6444907954119468
Koelliker-Fuse subnucleus,123,0.17534375,0.17534375,0.3472166641777592
"Parabrachial nucleus, lateral division",881,0.0,0.0,0.0
"Parabrachial nucleus, lateral division, central lateral part",860,0.0,0.0,0.0
"Parabrachial nucleus, lateral division, dorsal lateral part",868,0.0,0.0,0.0
"Parabrachial nucleus, lateral division, external lateral part",875,0.0,0.0,0.0
"Parabrachial nucleus, lateral division, superior lateral part",883,0.0,0.0,0.0
"Parabrachial nucleus, lateral division, ventral lateral part",891,0.0,0.0,0.0
"Parabrachial nucleus, medial division",890,0.0,0.0,0.0
"Parabrachial nucleus, medial division, external medial part",899,0.0,0.0,0.0
"Parabrachial nucleus, medial division, medial medial part",915,0.0,0.0,0.0
"Parabrachial nucleus, medial division, ventral medial part",923,0.0,0.0,0.0
Superior olivary complex,398,0.898953125,0.0,0.5987094950009455
"Superior olivary complex, periolivary region",122,0.36503125,0.36503125,0.44335044165677295
"Superior olivary complex, medial part",105,0.1955625,0.1955625,0.3600799920948233
"Superior olivary complex, lateral part",114,0.338359375,0.338359375,0.4322780678059832
"Pons, motor related",987,5.793265625,0.0,1.1141532824626499
Barrington's nucleus,280,0.01553125,0.01553125,0.15477682505276655
Dorsal tegmental nucleus,880,0.103703125,0.103703125,0.2914524730584315
Lateral tegmental nucleus,283,0.0,0.0,0.0
Posterodorsal tegmental nucleus,599626927,0.04784375,0.04784375,0.22520543517183583
Pontine central gray,898,0.543375,0.543375,0.5062173367422915
Pontine gray,931,0.964046875,0.964046875,0.6128250565419919
"Pontine reticular nucleus, caudal part",1093,2.34809375,2.34809375,0.8245347070721412
"Pontine reticular nucleus, ventral part",552,0.0,0.0,0.0
Supragenual nucleus,318,0.017359375,0.017359375,0.1606257463187363
Superior salivatory nucleus,462,0.0,0.0,0.0
Supratrigeminal nucleus,534,0.26,0.26,0.39593896749652746
Tegmental reticular nucleus,574,0.68975,0.68975,0.548109967582234
Motor nucleus of trigeminal,621,0.3545625,0.3545625,0.43907097674881174
Peritrigeminal zone,549009215,0.3205625,0.3205625,0.42456224299230316
Accessory trigeminal nucleus,549009219,0.01428125,0.01428125,0.15050786810440162
Parvicellular motor 5 nucleus,549009223,0.070109375,0.070109375,0.2557972249981843
Intertrigeminal nucleus,549009227,0.044046875,0.044046875,0.2190830764649862
"Pons, behavioral state related",1117,3.4568125,0.0,0.9379846648623785
Superior central nucleus raphe,679,0.59903125,0.59903125,0.5229421200920048
"Superior central nucleus raphe, lateral part",137,0.0,0.0,0.0
"Superior central nucleus raphe, medial part",130,0.0,0.0,0.0
