Name,ID,Total Volume (mm3),Direct Volume (mm3),Radius (mm)
Locus ceruleus,147,0.014546875,0.014546875,0.15143526872875387
Laterodorsal tegmental nucleus,162,0.20396875,0.20396875,0.36516712731209067
Nucleus incertus,604,0.105875,0.105875,0.2934730809088372
Pontine reticular nucleus,146,2.3635,2.3635,0.8263340824861347
Nucleus raphe pontis,238,0.0963125,0.0963125,0.28435749665340654
Subceruleus nucleus,350,0.02646875,0.02646875,0.18487645610727263
Sublaterodorsal nucleus,358,0.047109375,0.047109375,0.224047229397523
Medulla,354,30.96840625,5.31646875,1.9480947774452715
"Medulla, sensory related",386,7.9360625,0.0,1.2373868319934282
Area postrema,207,0.053078125,0.053078125,0.23313581051098367
Cochlear nuclei,607,1.628859375,0.0,0.729902740341516
Granular lamina of the cochlear nuclei,112,0.0,0.0,0.0
"Cochlear nucleus, subpedunclular granular region",560,0.0,0.0,0.0
Dorsal cochlear nucleus,96,0.611296875,0.611296875,0.5264872465530294
Ventral cochlear nucleus,101,1.0175625,1.0175625,0.6239610709040541
Dorsal column nuclei,720,0.41521875,0.0,0.4628029470420497
Cuneate nucleus,711,0.33346875,0.33346875,0.43018524539382047
Gracile nucleus,1039,0.08175,0.08175,0.2692359510209918
External cuneate nucleus,903,0.20515625,0.20515625,0.36587442052325725
Nucleus of the trapezoid body,642,0.154609375,0.154609375,0.3329525957626988
Nucleus of the solitary tract,651,0.84928125,0.84928125,0.587472635895015
"Nucleus of the solitary tract, central part",659,0.0,0.0,0.0
"Nucleus of the solitary tract, commissural part",666,0.0,0.0,0.0
"Nucleus of the solitary tract, gelatinous part",674,0.0,0.0,0.0
"Nucleus of the solitary tract, lateral part",682,0.0,0.0,0.0
"Nucleus of the solitary tract, medial part",691,0.0,0.0,0.0
"Spinal nucleus of the trigeminal, caudal part",429,1.6816875,1.6816875,0.737709816033962
"Spinal nucleus of the trigeminal, interpolar part",437,1.84596875,1.84596875,0.7609893492462553
"Spinal nucleus of the trigeminal, oral part",445,0.99965625,0.99965625,0.6202794009259693
"Spinal nucleus of the trigeminal, oral part, caudal dorsomedial part",77,0.0,0.0,0.0
"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone",53,0.0,0.0,0.0
"Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone",61,0.0,0.0,0.0
"Spinal nucleus of the trigeminal, oral part, rostral dorsomedial part",45,0.0,0.0,0.0
"Spinal nucleus of the trigeminal, oral part, ventrolateral part",69,0.0,0.0,0.0
Paratrigeminal nucleus,589508451,0.102546875,0.102546875,0.29036522783631713
Nucleus z,789,0.0,0.0,0.0
"Medulla, motor related",370,17.490125,0.0,1.6102801325199896
Abducens nucleus,653,0.030453125,0.030453125,0.19372295510528792
Accessory abducens nucleus,568,0.0,0.0,0.0
Facial motor nucleus,661,0.9173125,0.9173125,0.6027578855989123
Accessory facial motor nucleus,576,0.005515625,0.005515625,0.10960626380784262
Efferent vestibular nucleus,640,0.0,0.0,0.0
Nucleus ambiguus,135,0.043171875,0.0,0.21762265306934075
"Nucleus ambiguus, dorsal division",939,0.021234375,0.021234375,0.17178436128847627
"Nucleus ambiguus, ventral division",143,0.0219375,0.0219375,0.17365988463143006
Dorsal motor nucleus of the vagus nerve,839,0.174046875,0.174046875,0.34635851866876166
Efferent cochlear group,887,0.0,0.0,0.0
Gigantocellular reticular nucleus,1048,2.61678125,2.61678125,0.8548559457230507
Infracerebellar nucleus,372,0.05403125,0.05403125,0.23452301487236876
Inferior olivary complex,83,0.509671875,0.509671875,0.4955270343353359
Intermediate reticular nucleus,136,2.776046875,2.776046875,0.8718586123697001
Inferior salivatory nucleus,106,0.0071875,0.0071875,0.11971900061485626
Linear nucleus of the medulla,203,0.0616875,0.0616875,0.24511479184362794
Lateral reticular nucleus,235,0.569765625,0.0,0.5142834455287342
"Lateral reticular nucleus, magnocellular part",955,0.512546875,0.512546875,0.49645702472932063
"Lateral reticular nucleus, parvicellular part",963,0.05721875,0.05721875,0.23904697494669513
Magnocellular reticular nucleus,307,0.532796875,0.532796875,0.5029108667970452
Medullary reticular nucleus,395,2.032,0.0,0.7857390994518837
"Medullary reticular nucleus, dorsal part",1098,1.092578125,1.092578125,0.6389319865941652
"Medullary reticular nucleus, ventral part",1107,0.939421875,0.939421875,0.6075621167053633
Parvicellular reticular nucleus,852,2.247421875,2.247421875,0.8125785080701737
Parasolitary nucleus,859,0.02796875,0.02796875,0.18830483988367822
Paragigantocellular reticular nucleus,938,0.948765625,0.0,0.6095698020089394
"Paragigantocellular reticular nucleus, dorsal part",970,0.238703125,0.238703125,0.38481899269527203
"Paragigantocellular reticular nucleus, lateral part",978,0.7100625,0.7100625,0.5534384427007377
Perihypoglossal nuclei,154,0.270953125,0.0,0.4014226296987139
Nucleus intercalatus,161,0.0,0.0,0.0
Nucleus of Roller,177,0.030359375,0.030359375,0.19352395860662225
Nucleus prepositus,169,0.24059375,0.24059375,0.38583229599153324
Paramedian reticular nucleus,995,0.0,0.0,0.0
Parapyramidal nucleus,1069,0.09465625,0.09465625,0.2827180664069204
"Parapyramidal nucleus, deep part",185,0.0,0.0,0.0
"Parapyramidal nucleus, superficial part",193,0.0,0.0,0.0
Vestibular nuclei,701,3.208109375,0.0,0.9149278601853453
Lateral vestibular nucleus,209,0.287546875,0.287546875,0.4094554734195142
Medial vestibular nucleus,202,1.81765625,1.81765625,0.7570787358293959
Spinal vestibular nucleus,225,0.748859375,0.748859375,0.5633399539420184
Superior vestibular nucleus,217,0.354046875,0.354046875,0.4388580328088721
Nucleus x,765,0.05696875,0.05696875,0.23869831888221404
Hypoglossal nucleus,773,0.281359375,0.281359375,0.4064972330329315
Nucleus y,781,0.023453125,0.023453125,0.17757045314883943
Interstitial nucleus of the vestibular nerve,76,0.0,0.0,0.0
"Medulla, behavioral state related",379,0.22575,0.0,0.3777284674158907
Nucleus raphe magnus,206,0.119640625,0.119640625,0.3056774168111905
Nucleus raphe pallidus,230,0.06775,0.06775,0.25289499249428654
Nucleus raphe obscurus,222,0.038359375,0.038359375,0.20921571569146633
Cerebellum,512,53.829265625,0.824796875,2.3423041176443147
Cerebellar cortex,528,51.220765625,0.0,2.3038409078662045
"Cerebellar cortex, molecular layer",1144,0.0,0.0,0.0
"Cerebellar cortex, Purkinje layer",1145,0.0,0.0,0.0
"Cerebellar cortex, granular layer",1143,0.0,0.0,0.0
Vermal regions,645,20.26721875,0.0,1.6913565978164897
Lingula (I),912,0.121109375,0.121109375,0.3069232002363859
"Lingula (I), molecular layer",10707,0.0,0.0,0.0
"Lingula (I), Purkinje layer",10706,0.0,0.0,0.0
"Lingula (I), granular layer",10705,0.0,0.0,0.0
Central lobule,920,4.0751875,0.0,0.9908768044106165
Lobule II,976,1.33434375,1.33434375,0.6829564938052645
"Lobule II, molecular layer",10710,0.0,0.0,0.0
"Lobule II, Purkinje layer",10709,0.0,0.0,0.0
"Lobule II, granular layer",10708,0.0,0.0,0.0
Lobule III,984,2.74084375,2.74084375,0.8681575694987743
"Lobule III, molecular layer",10713,0.0,0.0,0.0
"Lobule III, Purkinje layer",10712,0.0,0.0,0.0
"Lobule III, granular layer",10711,0.0,0.0,0.0
Culmen,928,6.725640625,0.0,1.1709769584698677
Lobule IV,992,0.0,0.0,0.0
"Lobule IV, molecular layer",10716,0.0,0.0,0.0
"Lobule IV, Purkinje layer",10715,0.0,0.0,0.0
"Lobule IV, granular layer",10714,0.0,0.0,0.0
Lobule V,1001,0.0,0.0,0.0
"Lobule V, molecular layer",10719,0.0,0.0,0.0
"Lobule V, Purkinje layer",10718,0.0,0.0,0.0
"Lobule V, granular layer",10717,0.0,0.0,0.0
Lobules IV-V,1091,6.725640625,6.725640625,1.1709769584698677
"Lobules IV-V, molecular layer",10722,0.0,0.0,0.0
"Lobules IV-V, Purkinje layer",10721,0.0,0.0,0.0
"Lobules IV-V, granular layer",10720,0.0,0.0,0.0
Declive (VI),936,3.332859375,3.332859375,0.9266366219367302
"Declive (VI), molecular layer",10725,0.0,0.0,0.0
"Declive (VI), Purkinje layer",10724,0.0,0.0,0.0
"Declive (VI), granular layer",10723,0.0,0.0,0.0
Folium-tuber vermis (VII),944,1.05521875,1.05521875,0.631564867786523
"Folium-tuber vermis (VII), molecular layer",10728,0.0,0.0,0.0
"Folium-tuber vermis (VII), Purkinje layer",10727,0.0,0.0,0.0
"Folium-tuber vermis (VII), granular layer",10726,0.0,0.0,0.0
Pyramus (VIII),951,1.247890625,1.247890625,0.6678762052246412
"Pyramus (VIII), molecular layer",10731,0.0,0.0,0.0
"Pyramus (VIII), Purkinje layer",10730,0.0,0.0,0.0
"Pyramus (VIII), granular layer",10729,0.0,0.0,0.0
Uvula (IX),957,2.191359375,2.191359375,0.8057648761620348
"Uvula (IX), molecular layer",10734,0.0,0.0,0.0
"Uvula (IX), Purkinje layer",10733,0.0,0.0,0.0
"Uvula (IX), granular layer",10732,0.0,0.0,0.0
Nodulus (X),968,1.517953125,1.517953125,0.712945913028421
"Nodulus (X), molecular layer",10737,0.0,0.0,0.0
"Nodulus (X), Purkinje layer",10736,0.0,0.0,0.0
"Nodulus (X), granular layer",10735,0.0,0.0,0.0
Hemispheric regions,1073,30.953546875,0.0,1.9477831469216924
Simple lobule,1007,5.69484375,5.69484375,1.1078077553742867
"Simple lobule, molecular layer",10674,0.0,0.0,0.0
"Simple lobule, Purkinje layer",10673,0.0,0.0,0.0
"Simple lobule, granular layer",10672,0.0,0.0,0.0
Ansiform lobule,1017,10.807953125,0.0,1.3715709591748033
Crus 1,1056,5.695359375,5.695359375,1.1078411889011825
"Crus 1, molecular layer",10677,0.0,0.0,0.0
"Crus 1, Purkinje layer",10676,0.0,0.0,0.0
"Crus 1, granular layer",10675,0.0,0.0,0.0
Crus 2,1064,5.11259375,5.11259375,1.0686878990579258
"Crus 2, molecular layer",10680,0.0,0.0,0.0
"Crus 2, Purkinje layer",10679,0.0,0.0,0.0
"Crus 2, granular layer",10678,0.0,0.0,0.0
Paramedian lobule,1025,4.8820625,4.8820625,1.0523775508516415
"Paramedian lobule, molecular layer",10683,0.0,0.0,0.0
"Paramedian lobule, Purkinje layer",10682,0.0,0.0,0.0
"Paramedian lobule, granular layer",10681,0.0,0.0,0.0
Copula pyramidis,1033,2.5066875,2.5066875,0.8426952164943361
"Copula pyramidis, molecular layer",10686,0.0,0.0,0.0
"Copula pyramidis, Purkinje layer",10685,0.0,0.0,0.0
"Copula pyramidis, granular layer",10684,0.0,0.0,0.0
Paraflocculus,1041,5.726453125,5.726453125,1.1098536132039947
"Paraflocculus, molecular layer",10689,0.0,0.0,0.0
"Paraflocculus, Purkinje layer",10688,0.0,0.0,0.0
"Paraflocculus, granular layer",10687,0.0,0.0,0.0
Flocculus,1049,1.335546875,1.335546875,0.6831616970986044
"Flocculus, molecular layer",10692,0.0,0.0,0.0
"Flocculus, Purkinje layer",10691,0.0,0.0,0.0
"Flocculus, granular layer",10690,0.0,0.0,0.0
Cerebellar nuclei,519,1.783703125,0.0,0.752335094987535
Fastigial nucleus,989,0.50096875,0.50096875,0.4926902963531738
Interposed nucleus,91,0.86146875,0.86146875,0.5902694496748503
Dentate nucleus,846,0.33609375,0.33609375,0.4313110741440089
Vestibulocerebellar nucleus,589508455,0.085171875,0.085171875,0.27294126471025104
fiber tracts,1009,46.9296875,1.553328125,2.237620081739001
cranial nerves,967,12.347390625,0.0,1.433822945626193
terminal nerve,885,0.0,0.0,0.0
vomeronasal nerve,949,0.01346875,0.01346875,0.14759769010110033
olfactory nerve,840,5.965046875,0.0,1.1250584447389465
olfactory nerve layer of main olfactory bulb,1016,4.142875,4.142875,0.9963327518283502
"lateral olfactory tract, general",21,1.062109375,0.0,0.6329366017624434
"lateral olfactory tract, body",665,0.905109375,0.905109375,0.6000730898045309
dorsal limb,538,0.157,0.157,0.3346599031507619
accessory olfactory tract,459,0.0,0.0,0.0
"anterior commissure, olfactory limb",900,0.7600625,0.7600625,0.5661352961665767
optic nerve,848,1.30371875,0.0709375,0.6776910769963942
accessory optic tract,876,0.0,0.0,0.0
brachium of the superior colliculus,916,0.199421875,0.199421875,0.3624332738072066
superior colliculus commissure,336,0.027390625,0.027390625,0.1869983513317969
optic chiasm,117,0.306765625,0.306765625,0.41838171366278176
optic tract,125,0.699203125,0.699203125,0.5506025906272726
tectothalamic pathway,357,0.0,0.0,0.0
oculomotor nerve,832,0.208296875,0.008140625,0.36773196438531647
medial longitudinal fascicle,62,0.1476875,0.1476875,0.3279077716563822
posterior commissure,158,0.05246875,0.05246875,0.23224018538888866
trochlear nerve,911,0.007,0.007,0.11866877982896216
trochlear nerve decussation,384,0.0,0.0,0.0
abducens nerve,710,0.0,0.0,0.0
trigeminal nerve,901,2.38425,0.0,0.8287452660890697
motor root of the trigeminal nerve,93,0.059625,0.059625,0.2423519922865491
sensory root of the trigeminal nerve,229,2.324625,0.69559375,0.8217784814502006
midbrain tract of the trigeminal nerve,705,0.0,0.0,0.0
spinal tract of the trigeminal nerve,794,1.62903125,1.62903125,0.7299284122161975
facial nerve,798,0.107859375,0.07903125,0.2952952288525509
intermediate nerve,1131,0.0,0.0,0.0
genu of the facial nerve,1116,0.028828125,0.028828125,0.1902140513819715
vestibulocochlear nerve,933,1.661515625,0.0,0.734748328609578
efferent cochleovestibular bundle,1076,0.0,0.0,0.0
vestibular nerve,413,0.250359375,0.250359375,0.39098348781329834
cochlear nerve,948,1.41115625,0.0,0.6958177418035664
trapezoid body,841,0.30059375,0.30059375,0.41555685012379107
intermediate acoustic stria,641,0.0,0.0,0.0
dorsal acoustic stria,506,0.012078125,0.012078125,0.1423323555640663
lateral lemniscus,658,0.83365625,0.83365625,0.5838475566371123
inferior colliculus commissure,633,0.018,0.018,0.16257782104178672
brachium of the inferior colliculus,482,0.246828125,0.246828125,0.38913653871144843
glossopharyngeal nerve,808,0.0,0.0,0.0
vagus nerve,917,0.009359375,0.0,0.13073325659883592
solitary tract,237,0.009359375,0.009359375,0.13073325659883592
accessory spinal nerve,717,0.0,0.0,0.0
hypoglossal nerve,813,0.0,0.0,0.0
ventral roots,925,0.0,0.0,0.0
dorsal roots,792,0.686875,0.0,0.5473473672837168
cervicothalamic tract,932,0.686875,0.0,0.5473473672837168
dorsolateral fascicle,570,0.0,0.0,0.0
dorsal commissure of the spinal cord,522,0.0,0.0,0.0
ventral commissure of the spinal cord,858,0.0,0.0,0.0
fasciculus proprius,586,0.0,0.0,0.0
dorsal column,514,0.022296875,0.0,0.1746030382738451
cuneate fascicle,380,0.022296875,0.022296875,0.1746030382738451
gracile fascicle,388,0.0,0.0,0.0
internal arcuate fibers,396,0.0,0.0,0.0
medial lemniscus,697,0.664578125,0.664578125,0.5413595605484777
spinothalamic tract,871,0.0,0.0,0.0
lateral spinothalamic tract,29,0.0,0.0,0.0
ventral spinothalamic tract,389,0.0,0.0,0.0
spinocervical tract,245,0.0,0.0,0.0
spino-olivary pathway,261,0.0,0.0,0.0
spinoreticular pathway,270,0.0,0.0,0.0
spinovestibular pathway,293,0.0,0.0,0.0
spinotectal pathway,277,0.0,0.0,0.0
spinohypothalamic pathway,253,0.0,0.0,0.0
spinotelenchephalic pathway,285,0.0,0.0,0.0
hypothalamohypophysial tract,627,0.0,0.0,0.0
cerebellum related fiber tracts,960,9.808125,0.0,1.3279012944673103
cerebellar commissure,744,0.06840625,0.06840625,0.2537089130240769
cerebellar peduncles,752,2.818453125,0.0,0.8762756338458013
superior cerebelar peduncles,326,0.856734375,0.439578125,0.5891861478666864
superior cerebellar peduncle decussation,812,0.0469375,0.0469375,0.2237744242214328
spinocerebellar tract,85,0.0,0.0,0.0
uncinate fascicle,850,0.084859375,0.084859375,0.2726070437615991
ventral spinocerebellar tract,866,0.285359375,0.285359375,0.4084145245446776
middle cerebellar peduncle,78,1.09234375,1.09234375,0.6388862963775767
inferior cerebellar peduncle,1123,0.869375,0.7225625,0.5920697136216515
dorsal spinocerebellar tract,553,0.1468125,0.1468125,0.3272589065258045
cuneocerebellar tract,499,0.0,0.0,0.0
juxtarestiform body,650,0.0,0.0,0.0
bulbocerebellar tract,490,0.0,0.0,0.0
olivocerebellar tract,404,0.0,0.0,0.0
reticulocerebellar tract,410,0.0,0.0,0.0
trigeminocerebellar tract,373,0.0,0.0,0.0
arbor vitae,728,6.921265625,6.921265625,1.1822218157978017
supra-callosal cerebral white matter,484682512,1.07228125,1.07228125,0.6349507407866399
lateral forebrain bundle system,983,13.869734375,0.0,1.4904812309416706
corpus callosum,776,7.804609375,0.0,1.2305167241757848
"corpus callosum, anterior forceps",956,1.730515625,0.854953125,0.7447816567928354
external capsule,579,0.8755625,0.8755625,0.5934710170303993
"corpus callosum, extreme capsule",964,0.09346875,0.09346875,0.2815308177502174
genu of corpus callosum,1108,0.829984375,0.829984375,0.5829891010964122
"corpus callosum, posterior forceps",971,1.362578125,1.362578125,0.6877399737308317
"corpus callosum, rostrum",979,0.0,0.0,0.0
"corpus callosum, body",484682516,3.041296875,3.041296875,0.8987869033147492
"corpus callosum, splenium",986,0.746765625,0.746765625,0.5628144462903355
corticospinal tract,784,3.695265625,0.08403125,0.9590745151161125
internal capsule,6,2.09946875,2.09946875,0.7943409192233293
cerebal peduncle,924,0.8823125,0.8823125,0.594992202510767
corticotectal tract,1036,0.0,0.0,0.0
corticorubral tract,1012,0.0,0.0,0.0
corticopontine tract,1003,0.0,0.0,0.0
corticobulbar tract,994,0.0,0.0,0.0
pyramid,190,0.560515625,0.560515625,0.5114851603227705
pyramidal decussation,198,0.0689375,0.0689375,0.2543639966611346
"corticospinal tract, crossed",1019,0.0,0.0,0.0
"corticospinal tract, uncrossed",1028,0.0,0.0,0.0
thalamus related,896,2.369859375,0.0,0.8270745468013925
external medullary lamina of the thalamus,1092,0.110609375,0.110609375,0.29778382883969445
internal medullary lamina of the thalamus,14,0.0,0.0,0.0
middle thalamic commissure,86,0.0,0.0,0.0
thalamic peduncles,365,0.0,0.0,0.0
optic radiation,484682520,1.850296875,1.850296875,0.7615836327324704
auditory radiation,484682524,0.408953125,0.408953125,0.4604632494603686
extrapyramidal fiber systems,1000,1.228640625,0.0,0.6644241670417108
cerebral nuclei related,760,0.112375,0.0,0.2993599505933841
pallidothalamic pathway,142,0.0,0.0,0.0
nigrostriatal tract,102,0.112375,0.112375,0.2993599505933841
nigrothalamic fibers,109,0.0,0.0,0.0
pallidotegmental fascicle,134,0.0,0.0,0.0
striatonigral pathway,309,0.0,0.0,0.0
subthalamic fascicle,317,0.0,0.0,0.0
tectospinal pathway,877,0.509984375,0.0,0.49562828938976694
direct tectospinal pathway,1051,1.5625e-05,1.5625e-05,0.015508762272485004
doral tegmental decussation,1060,0.006953125,0.006953125,0.11840330068754035
crossed tectospinal pathway,1043,0.503015625,0.503015625,0.4933604014059087
rubrospinal tract,863,0.60628125,0.56909375,0.5250433666515719
ventral tegmental decussation,397,0.0371875,0.0371875,0.20706313794595407
rubroreticular tract,221,0.0,0.0,0.0
central tegmental bundle,736,0.0,0.0,0.0
retriculospinal tract,855,0.0,0.0,0.0
"retriculospinal tract, lateral part",205,0.0,0.0,0.0
"retriculospinal tract, medial part",213,0.0,0.0,0.0
vestibulospinal pathway,941,0.0,0.0,0.0
medial forebrain bundle system,991,7.0501875,0.0,1.1895170899196132
cerebrum related,768,6.228578125,0.0,1.141388350455917
amygdalar capsule,884,0.164390625,0.164390625,0.33983085834439297
ansa peduncularis,892,0.0,0.0,0.0
"anterior commissure, temporal limb",908,0.212609375,0.212609375,0.37025244391113843
cingulum bundle,940,1.26440625,1.26440625,0.6708097117340839
fornix system,1099,4.2454375,0.0,1.0044876791328317
alveus,466,1.396546875,1.396546875,0.6934081939077285
dorsal fornix,530,0.037421875,0.037421875,0.20749723384535676
fimbria,603,1.514609375,1.514609375,0.7124220353073947
"precommissural fornix, general",745,0.0,0.0,0.0
precommissural fornix diagonal band,420,0.0,0.0,0.0
postcommissural fornix,737,0.2771875,0.0,0.4044780986264595
medial corticohypothalamic tract,428,0.00815625,0.00815625,0.12487264376750598
columns of the fornix,436,0.26903125,0.26903125,0.40047127770345137
hippocampal commissures,618,1.019671875,0.0,0.6243919238726876
dorsal hippocampal commissure,443,0.953640625,0.953640625,0.6106120606667449
ventral hippocampal commissure,449,0.06603125,0.06603125,0.25073808413773085
perforant path,713,0.0,0.0,0.0
angular path,474,0.0,0.0,0.0
longitudinal association bundle,37,0.0,0.0,0.0
stria terminalis,301,0.341734375,0.306265625,0.43371058257420575
commissural branch of stria terminalis,484682528,0.03546875,0.03546875,0.20382264102000733
hypothalamus related,824,0.821609375,0.0,0.5810215745416194
medial forebrain bundle,54,0.04978125,0.04978125,0.22820530148908102
ventrolateral hypothalamic tract,405,0.0,0.0,0.0
preoptic commissure,174,0.0,0.0,0.0
supraoptic commissures,349,0.026125,0.026125,0.18407263527629586
"supraoptic commissures, anterior",817,0.0,0.0,0.0
"supraoptic commissures, dorsal",825,0.0,0.0,0.0
"supraoptic commissures, ventral",833,0.0,0.0,0.0
premammillary commissure,166,0.0,0.0,0.0
supramammillary decussation,341,0.0,0.0,0.0
propriohypothalamic pathways,182,0.0,0.0,0.0
"propriohypothalamic pathways, dorsal",762,0.0,0.0,0.0
"propriohypothalamic pathways, lateral",770,0.0,0.0,0.0
"propriohypothalamic pathways, medial",779,0.0,0.0,0.0
"propriohypothalamic pathways, ventral",787,0.0,0.0,0.0
periventricular bundle of the hypothalamus,150,0.0,0.0,0.0
mammillary related,46,0.26109375,0.0,0.39649339366034436
principal mammillary tract,753,0.033234375,0.033234375,0.19944950778788573
mammillothalamic tract,690,0.129375,0.129375,0.3137525405846741
mammillotegmental tract,681,0.066265625,0.066265625,0.25103439507775027
mammillary peduncle,673,0.03221875,0.03221875,0.19739676265879397
dorsal thalamus related,1068,0.0,0.0,0.0
periventricular bundle of the thalamus,722,0.0,0.0,0.0
epithalamus related,1083,0.484609375,0.0,0.48726782369509974
stria medullaris,802,0.270203125,0.270203125,0.40105190729012435
fasciculus retroflexus,595,0.166890625,0.166890625,0.34154487836630937
habenular commissure,611,0.047515625,0.047515625,0.22468941436323245
pineal stalk,730,0.0,0.0,0.0
midbrain related,70,0.0,0.0,0.0
dorsal longitudinal fascicle,547,0.0,0.0,0.0
dorsal tegmental tract,563,0.0,0.0,0.0
ventricular systems,73,5.97153125,0.0,1.1254659664857494
lateral ventricle,81,3.69984375,2.1186875,0.9594704226948211
rhinocele,89,0.0,0.0,0.0
subependymal zone,98,0.13653125,0.13653125,0.3194340092304899
choroid plexus,108,1.444625,1.444625,0.7012757785285237
choroid fissure,116,0.0,0.0,0.0
interventricular foramen,124,0.0,0.0,0.0
third ventricle,129,0.900046875,0.900046875,0.5989522118131181
cerebral aqueduct,140,0.406203125,0.406203125,0.4594288008831394
fourth ventricle,145,0.964953125,0.501625,0.6130170246530571
lateral recess,153,0.463328125,0.463328125,0.4800281263189855
"central canal, spinal cord/medulla",164,0.000484375,0.000484375,0.04871892574532196
grooves,1024,0.0,0.0,0.0
grooves of the cerebral cortex,1032,0.0,0.0,0.0
endorhinal groove,1055,0.0,0.0,0.0
hippocampal fissure,1063,0.0,0.0,0.0
rhinal fissure,1071,0.0,0.0,0.0
rhinal incisure,1078,0.0,0.0,0.0
grooves of the cerebellar cortex,1040,0.0,0.0,0.0
precentral fissure,1087,0.0,0.0,0.0
preculminate fissure,1095,0.0,0.0,0.0
primary fissure,1103,0.0,0.0,0.0
posterior superior fissure,1112,0.0,0.0,0.0
prepyramidal fissure,1119,0.0,0.0,0.0
secondary fissure,3,0.0,0.0,0.0
posterolateral fissure,11,0.0,0.0,0.0
nodular fissure,18,0.0,0.0,0.0
simple fissure,25,0.0,0.0,0.0
intercrural fissure,34,0.0,0.0,0.0
ansoparamedian fissure,43,0.0,0.0,0.0
intraparafloccular fissure,49,0.0,0.0,0.0
paramedian sulcus,57,0.0,0.0,0.0
parafloccular sulcus,65,0.0,0.0,0.0
Interpeduncular fossa,624,0.0,0.0,0.0
retina,304325711,0.0,0.0,0.0
