,structure-id,structure-abbrev,structure-name,Counts in distance>5,outgoing edges,incoming edges,internal edges,outgoing+incoming,outgoing+incoming / internal,avg dft,largest dft
0,194,LHA,Lateral hypothalamic area,7,37,3,21,40,1.9047619047619047,2.8187659436800003,10.27795013
1,491,MM,Medial mammillary nucleus,6,62,0,16,62,3.875,2.8594920138400006,10.96167798
2,88,AHN,Anterior hypothalamic nucleus,6,59,0,20,59,2.95,2.9464673101799996,14.04102811
3,830,DMH,Dorsomedial nucleus of the hypothalamus,6,39,0,16,39,2.4375,2.8902776432,12.29395152
4,210,LM,Lateral mammillary nucleus,5,14,0,11,14,1.2727272727272727,2.72498361144,12.47721807
5,1004,PMv,Ventral premammillary nucleus,4,30,0,18,30,1.6666666666666667,2.4083447242081637,12.47721807
6,515,MPN,Medial preoptic nucleus,4,41,0,7,41,5.857142857142857,2.59715093166,14.13975308
7,126,PVp,"Periventricular hypothalamic nucleus, posterior part",4,17,0,13,17,1.3076923076923077,2.3712662967799996,10.96167798
8,525,SUM,Supramammillary nucleus,4,15,0,10,15,1.5,2.04609897524,13.31243975
9,693,VMH,Ventromedial hypothalamic nucleus,3,45,0,24,45,1.875,1.8016933781836733,9.909164885
10,614,TU,Tuberal nucleus,3,22,0,16,22,1.375,1.8477053854800003,8.202895844
11,523,MPO,Medial preoptic area,3,31,2,7,33,4.714285714285714,2.2310223241999996,14.13975308
12,364,PSTN,Parasubthalamic nucleus,3,17,0,7,17,2.4285714285714284,1.6508777467,9.874536775
13,223,ARH,Arcuate hypothalamic nucleus,3,9,0,10,9,0.9,1.9003445578999998,9.909164885
14,470,STN,Subthalamic nucleus,3,37,0,6,37,6.166666666666667,1.7525450041200004,10.27795013
15,1,TMv,"Tuberomammillary nucleus, ventral part",3,11,0,10,11,1.1,2.0126784090000003,12.29189042
16,946,PH,Posterior hypothalamic nucleus,2,90,1,17,91,5.352941176470588,2.01068654708,13.31243975
17,63,PVHd,"Paraventricular hypothalamic nucleus, descending division",2,9,1,8,10,1.25,1.55230650106,12.29395152
18,286,SCH,Suprachiasmatic nucleus,2,7,0,3,7,2.3333333333333335,1.13321134184,7.262452787000001
19,390,SO,Supraoptic nucleus,2,20,2,5,22,4.4,1.32783339576,5.896902606
20,797,ZI,Zona incerta,1,101,12,14,113,8.071428571428571,1.2799289376,8.476319138
21,226,LPO,Lateral preoptic area,1,7,2,3,9,3.0,1.05404116338,6.4222279339999995
22,38,PVH,Paraventricular hypothalamic nucleus,0,16,1,4,17,4.25,0.63736707438,2.152549328
23,72,ADP,Anterodorsal preoptic nucleus,0,19,4,0,23,inf,0.6941978673199998,2.144539461
